chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends
19	52201967	52225981	ENST00000462990	1668	+	52201967	52225981	0	14	67,101,233,148,156,115,71,135,174,61,155,143,92,17	0,3995,9292,10718,10987,13811,14036,14561,17723,18221,19011,20131,23749,23997	ENST00000462990	24014	+	PPP2R1A	0	52212719	13.0647724440043	13.0647724440043	-21.033666491508484	34.482000447809696	5.180521853272964	1	435	-15.514907805608122	-15.514907805608122	NaN	-2.251499971995751	-0.3059655737990636	2	626	19:52201967-52212719	[52201967, 52205962, 52211259, 52212685]	[52202034, 52206063, 52211492, 52212719]	[52201092, 52201943, 52212685]	[52201694, 52201967, 52212685]
19	5692031	5720143	ENST00000585374	2682	-	5692031	5720143	0	19	177,165,218,166,141,117,123,88,179,139,221,84,130,62,232,120,89,130,101	0,1266,1520,2355,2729,4022,4217,4638,6995,8757,13740,15028,15665,16310,19739,21102,22151,27672,28011	ENST00000585374	28112	-	LONP1	0	5719790	13.640788438801582	13.640788438801582	17.350800216197968	23.714000153541566	2.814788484856343	3	104	-23.33865120660427	22.255232628001725	-15.970266783237458	-20.666800171136856	3.9769069644254307	2	43	19:5692031-5719790	[5720042]	[5720146]	[5719790, 5720042]	[5719833, 5720042]
19	17049872	17069078	ENST00000593360	1134	-	17049872	17069078	0	9	304,142,142,159,66,95,96,82,48	0,2952,5988,8676,8938,9684,10124,12825,19158	ENST00000593360	19206	-	HAUS8	0	17062743	19.12964286123003	19.12964286123003	1.723200011253357	31.3471000790596	2.765642838677325	3	56	-15.078692564787588	-15.078692564787588	-3.3141998767852785	2.566999912261963	-0.2258125320107188	2	1963	19:17049872-17062743	[17069030]	[17069086]	[17062743, 17069030, 17073273]	[17062779, 17069030, 17075200]
19	33387343	33512763	ENST00000698426	1452	-	33387343	33512763	0	14	138,192,185,149,78,69,47,76,45,62,48,64,128,171	0,546,3951,14377,24328,26231,75651,76643,90702,102652,105946,113594,123684,125249	ENST00000698426	125420	-	PEPD	0	33511035	27.99199459142983	27.99199459142983	19.71360077857971	34.85269989967346	3.3653750064809373	2	184	-31.732150662895563	-9.052881209055583	-25.7823339621226	-11.479799968004226	1.371486938402286	1	345	19:33387343-33511035	[33512592]	[33512776]	[33511035, 33512592, 33515005, 33521743]	[33511155, 33512592, 33515199, 33521774]
19	40740996	40745180	ENST00000598485	255	-	40740996	40745180	0	4	12,67,125,51	0,2918,3562,4133	ENST00000598485	4184	-	ACTMAP	0	40744683	19.009797108346138	19.009797108346138	15.710799924532573	25.849899792671202	5.5762319525406845	1	69	-20.19278613328934	7.584227761061027	-13.328599548339843	-11.562299931049347	2.68812416211445	2	145	19:40740996-40744683	[40745129]	[40745198]	[40745129, 40749480, 40750284]	[40745129, 40749607, 40750302]
2	28776876	28799303	ENST00000703172	906	+	28776876	28799303	0	7	106,231,105,72,152,135,105	0,1932,4861,7030,11781,16986,22322	ENST00000703172	22427	+	PPP1CB	0	28776882	16.552500247955322	16.552500247955322			6.714166700839996	1	6	-6.172602922505654	-5.019940022002445	-2.1324000358581543	16.420433791478477	3.7198913835132084	1	267	2:28776876-28776882	[28776876]	[28776882]	[28751787, 28752037, 28776131, 28776850]	[28751820, 28752176, 28776200, 28776876]
2	28776876	28778445	ENST00000703177	201	+	28776876	28778445	0	2	106,95	0,1474	ENST00000703177	1569	+	PPP1CB	0	28776882	16.552500247955322	16.552500247955322			6.714166700839996	1	6	-21.150270516097834	-20.208586935655795	-19.774066781997682	15.529567130406697	0.7460096667966117	1	414	2:28776876-28776882	[28776876]	[28776882]	[28752449, 28776850]	[28752837, 28776876]
2	47790948	47806860	ENST00000652107	3801	+	47790948	47806860	0	9	175,170,2545,266,118,90,155,200,82	0,4945,7662,12471,13961,14669,15255,15503,15830	ENST00000652107	15912	+	MSH6	0	47790963	17.965200233459473	17.965200233459473	17.965200233459473		7.667066735153397	1	15	-18.31233333525834	-17.88163720568021	NaN	NaN	0.13511729463514752	2	665	2:47790948-47790963	[47790948]	[47790963]	[47695818, 47708182, 47737390, 47790926]	[47696097, 47708430, 47737506, 47790948]
2	73239660	73252861	ENST00000539919	1608	+	73239660	73252861	0	11	136,107,126,53,172,165,189,98,133,207,222	0,776,3343,4336,4883,8101,9330,10158,10645,11565,12979	ENST00000539919	13201	+	CCT7	0	73239768	22.97369439072079	22.97369439072079	15.263200092315675	32.868300151824954	6.381379640962997	1	108	-17.720923881567025	-17.720923881567025	2.1273999849955243	-2.067300033569336	1.6749619817340875	2	263	2:73239660-73239768	[73239660]	[73239768]	[73234235, 73235549, 73239642]	[73234384, 73235645, 73239660]
2	74205735	74214242	ENST00000677170	921	+	74205735	74214242	0	7	154,123,153,108,93,126,164	0,1968,2833,4206,5463,6005,8343	ENST00000677170	8507	+	MTHFD2	0	74207723	18.26962641720799	18.26962641720799	17.977999877929687	32.25139970779419	4.938350571747655	1	174	-12.927749903811337	-9.320123355786006	-26.37579984664917	6.066999912261963	-0.27011764772274277	2	1112	2:74205735-74207723	[74205735, 74207703]	[74205889, 74207723]	[74186212, 74187382, 74201381, 74205704, 74207703]	[74187120, 74187457, 74201479, 74205735, 74207703]
2	74205735	74214242	ENST00000678684	921	+	74205735	74214242	0	7	154,123,153,108,93,126,164	0,1968,2833,4206,5463,6005,8343	ENST00000678684	8507	+	MTHFD2	0	74207723	18.26962641720799	18.26962641720799	17.977999877929687	32.25139970779419	4.938350571747655	1	174	-4.362038953350736	-4.362038953350736	NaN	NaN	-0.22882824069586497	1	687	2:74205735-74207723	[74205735, 74207703]	[74205889, 74207723]	[74186464, 74205704, 74207703]	[74187120, 74205735, 74207703]
2	113916909	113957455	ENST00000535589	1131	+	113916909	113957455	0	10	99,111,96,108,144,174,93,126,84,96	0,10435,14391,17369,23049,25276,34569,34810,38713,40450	ENST00000535589	40546	+	ACTR3	0	113916936	13.45833322736952	13.45833322736952	11.884599876403808		6.814666703895286	1	27	-8.163372575918022	-8.163372575918022	-3.2408000469207763	14.059299898147582	2.3848593066209225	2	263	2:113916909-113916936	[113916909]	[113916936]	[113890597, 113913171, 113916883]	[113890778, 113913227, 113916909]
2	152735058	152759840	ENST00000690727	162	+	152735058	152759840	0	2	68,94	0,24688	ENST00000690727	24782	+	ARL6IP6	0	152735088	17.246299839019777	17.246299839019777	22.92559986114502	17.246299839019777	6.7699667096138	1	30	-16.791406742218186	-12.167419535249977	-9.781866592168807	-2.6698999643325805	2.7673220307264335	2	236	2:152735058-152735088	[152735058]	[152735088]	[152717646, 152720532, 152735045]	[152717815, 152720586, 152735058]
2	152735058	152759840	ENST00000689155	162	+	152735058	152759840	0	2	68,94	0,24688	ENST00000689155	24782	+	ARL6IP6	0	152735088	17.246299839019777	17.246299839019777	22.92559986114502	17.246299839019777	6.7699667096138	1	30	-6.287046420452899	-6.287046420452899	-22.13259960412979	15.023800158500672	2.5876821845538855	1	129	2:152735058-152735088	[152735058]	[152735088]	[152717931, 152734993]	[152717995, 152735058]
2	152735058	152759840	ENST00000688012	162	+	152735058	152759840	0	2	68,94	0,24688	ENST00000688012	24782	+	ARL6IP6	0	152735088	17.246299839019777	17.246299839019777	22.92559986114502	17.246299839019777	6.7699667096138	1	30	-15.299160768354641	-13.306334728081747	-36.773800150553384	16.885699725151063	1.894121109275953	3	289	2:152735058-152735088	[152735058]	[152735088]	[152718460, 152720532, 152732530, 152734993]	[152718580, 152720586, 152732580, 152735058]
2	172465539	172501879	ENST00000409532	3024	+	172465539	172501879	0	24	124,80,256,117,211,194,89,119,99,62,161,144,116,190,84,80,78,103,174,99,111,99,126,108	0,1941,3585,7234,8515,9389,10057,10855,14101,14450,19242,19581,21483,21724,22007,22188,22421,22586,23945,25484,25681,25885,32435,36232	ENST00000409532	36340	+	ITGA6	0	172467515	17.820408686152046	17.820408686152046	35.196800804138185	38.796800231933595	4.787937087892063	1	159	-18.552833605695653	-10.410981323983934	-11.353333902359008	-14.203200364112854	-0.21394444820126174	1	54	2:172465539-172467515	[172465539, 172467480]	[172465663, 172467515]	[172427417, 172465538, 172467480]	[172427470, 172465539, 172467480]
2	191678994	191682594	ENST00000307834	309	+	191678994	191682594	0	3	134,72,103	0,2951,3497	ENST00000307834	3600	+	NABP1	0	191681955	18.749242999487453	18.749242999487453	4.35860002040863	33.20949940681457	6.909201419627708	1	144	-19.54645019968351	-19.54645019968351	-2.0012665748596192	-6.5185998439788815	0.2558916751140108	1	120	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678126, 191678989, 191681945]	[191678241, 191678994, 191681945]
2	191678994	191685768	ENST00000410026	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000410026	6774	+	NABP1	0	191681955	18.749242999487453	18.749242999487453	4.35860002040863	33.20949940681457	6.909201419627708	1	144	-20.7271713888323	-20.7271713888323	-10.322999795277914	-11.75236690044403	0.2584234316170484	1	111	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678135, 191678989, 191681945]	[191678241, 191678994, 191681945]
2	191678994	191685768	ENST00000674187	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000674187	6774	+	NABP1	0	191681955	18.749242999487453	18.749242999487453	4.35860002040863	33.20949940681457	6.909201419627708	1	144	-20.7271713888323	-20.7271713888323	-10.322999795277914	-11.75236690044403	0.2584234316170484	1	111	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678135, 191678989, 191681945]	[191678241, 191678994, 191681945]
2	191678994	191685768	ENST00000674360	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000674360	6774	+	NABP1	0	191681955	18.749242999487453	18.749242999487453	4.35860002040863	33.20949940681457	6.909201419627708	1	144	-20.7271713888323	-20.7271713888323	-10.322999795277914	-11.75236690044403	0.2584234316170484	1	111	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678135, 191678989, 191681945]	[191678241, 191678994, 191681945]
2	191678994	191685768	ENST00000674406	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000674406	6774	+	NABP1	0	191681955	18.749242999487453	18.749242999487453	4.35860002040863	33.20949940681457	6.909201419627708	1	144	-20.7271713888323	-20.7271713888323	-10.322999795277914	-11.75236690044403	0.2584234316170484	1	111	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678135, 191678989, 191681945]	[191678241, 191678994, 191681945]
2	191678994	191685768	ENST00000409510	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000409510	6774	+	NABP1	0	191681955	18.749242999487453	18.749242999487453	4.35860002040863	33.20949940681457	6.909201419627708	1	144	-18.02733840183778	-18.02733840183778	-22.706666676203408	-7.975400173664093	1.0925454520361706	1	198	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678203, 191678989, 191681945]	[191678396, 191678994, 191681945]
2	219461931	219466064	ENST00000396689	399	+	219461931	219466064	0	4	126,89,176,8	0,366,2501,4125	ENST00000396689	4133	+	SPEG	0	219461988	14.503000196657682	14.503000196657682	25.30380001068115	26.22170033454895	5.123333315381355	1	57	-19.386831249509537	3.208454566729533	-12.60840015411377	-13.389200154940287	4.427129834309801	2	77	2:219461931-219461988	[219461931]	[219461988]	[219461384, 219461881]	[219461411, 219461931]
2	25742028	25767646	ENST00000404843	2826	-	25742028	25767646	0	7	1028,649,718,106,97,164,64	0,1799,7667,11505,13989,17453,25554	ENST00000404843	25618	-	ASXL2	0	25759640	13.696236008571255	13.696236008571255	14.816666571299235	18.230399799346923	4.940291689021655	1	144	-14.8241938032181	10.766465210637381	-18.08326644897461	0.7319999933242798	4.357044212920845	1	294	2:25742028-25759640	[25767582]	[25767726]	[25759640, 25767582, 25768741, 25771439, 25780248]	[25759645, 25767582, 25768868, 25771540, 25780309]
2	37107272	37148948	ENST00000681516	1734	-	37107272	37148948	0	16	123,54,72,129,181,159,123,63,35,94,77,127,149,121,135,92	0,201,1951,7458,12686,15233,19016,28211,29710,30997,31236,32358,34280,39580,40415,41584	ENST00000681516	41676	-	EIF2AK2	0	37147806	NaN	NaN	NaN	NaN	4.1571212255000844	1	132	-19.383062310516834	-19.383062310516834	-20.155199790000914		0.3576875132857822	2	16	2:37107272-37147806	[37148856]	[37148988]	[37147806, 37148856]	[37147822, 37148856]
2	37107272	37148948	ENST00000680273	1593	-	37107272	37148948	0	14	123,54,102,129,181,159,123,63,35,127,149,121,135,92	0,201,1921,7458,12686,15233,19016,28211,29710,32358,34280,39580,40415,41584	ENST00000680273	41676	-	EIF2AK2	0	37147806	NaN	NaN	NaN	NaN	4.352209601874748	3	167	-25.81176501161912	-14.195352731966505	-20.379400316874186	-16.302033480008443	-0.236882348252716	1	51	2:37107272-37147806	[37148856]	[37149023]	[37147806, 37148856, 37156907]	[37147822, 37148856, 37156942]
2	37107272	37148948	ENST00000233057	1764	-	37107272	37148948	0	16	123,54,102,129,181,159,123,63,35,94,77,127,149,121,135,92	0,201,1921,7458,12686,15233,19016,28211,29710,30997,31236,32358,34280,39580,40415,41584	ENST00000233057	41676	-	EIF2AK2	0	37147806	NaN	NaN	NaN	NaN	4.352209601874748	3	167	-18.177494330352612	-15.045033566737443	-36.82346668243408	4.6610999584198	-0.5607303378350111	3	89	2:37107272-37147806	[37148856]	[37149023]	[37147806, 37148856, 37156907]	[37147822, 37148856, 37156980]
2	37107272	37148948	ENST00000679979	1635	-	37107272	37148948	0	15	123,54,102,181,159,123,63,35,94,77,127,149,121,135,92	0,201,1921,12686,15233,19016,28211,29710,30997,31236,32358,34280,39580,40415,41584	ENST00000679979	41676	-	EIF2AK2	0	37147806	NaN	NaN	NaN	NaN	4.352209601874748	3	167	-18.177494330352612	-15.045033566737443	-36.82346668243408	4.6610999584198	-0.5607303378350111	3	89	2:37107272-37147806	[37148856]	[37149023]	[37147806, 37148856, 37156907]	[37147822, 37148856, 37156980]
2	37107272	37148948	ENST00000647926	1764	-	37107272	37148948	0	16	123,54,102,129,181,159,123,63,35,94,77,127,149,121,135,92	0,201,1921,7458,12686,15233,19016,28211,29710,30997,31236,32358,34280,39580,40415,41584	ENST00000647926	41676	-	EIF2AK2	0	37147806	NaN	NaN	NaN	NaN	4.1571212255000844	1	132	-19.383062310516834	-19.383062310516834	-20.155199790000914		0.3576875132857822	2	16	2:37107272-37147806	[37148856]	[37148988]	[37147806, 37148856]	[37147822, 37148856]
2	37107272	37148948	ENST00000395127	1764	-	37107272	37148948	0	16	123,54,102,129,181,159,123,63,35,94,77,127,149,121,135,92	0,201,1921,7458,12686,15233,19016,28211,29710,30997,31236,32358,34280,39580,40415,41584	ENST00000395127	41676	-	EIF2AK2	0	37147806	NaN	NaN	NaN	NaN	3.863910243640064	3	401	-22.654884558457596	-16.33099995477077	-20.379400316874186	-12.05159969329834	-0.2734038516989527	1	156	2:37107272-37147806	[37148856]	[37149257]	[37147806, 37148856, 37156907]	[37147822, 37148856, 37157047]
2	38296482	38318983	ENST00000406122	1356	-	38296482	38318983	0	12	108,15,432,72,57,128,139,93,57,51,105,99	0,203,1661,2773,3789,12896,13826,16668,18125,18801,22052,22402	ENST00000406122	22501	-	ATL2	0	38318624	19.003244219885932	19.003244219885932	18.399799585342407	30.70250024795532	5.486511145614916	1	135	-4.538721466554871	1.8743164326930772	7.985000038146973	3.5300000429153444	4.848215210168988	3	158	2:38296482-38318624	[38318884]	[38319019]	[38318624, 38318884, 38377142]	[38318639, 38318884, 38377285]
2	38295993	38318983	ENST00000651368	1353	-	38295993	38318983	0	11	120,432,72,57,128,139,93,57,51,105,99	0,2150,3262,4278,13385,14315,17157,18614,19290,22541,22891	ENST00000651368	22990	-	ATL2	0	38318624	19.003244219885932	19.003244219885932	18.399799585342407	30.70250024795532	5.486511145614916	1	135	-6.405096323291461	1.8115407306597464	-9.004066658020019	2.601000063121319	4.462577787897101	1	135	2:38295993-38318624	[38318884]	[38319019]	[38318624, 38318884, 38377142]	[38318639, 38318884, 38377262]
2	241495661	241501699	ENST00000543554	1242	-	241495661	241501699	0	10	40,137,72,115,146,186,158,109,57,222	0,736,1954,2573,2977,3327,3595,4511,5078,5816	ENST00000543554	6038	-	STK25	0	241500775	21.45202616437689	21.45202616437689	11.596600008010864	30.72300057411194	5.293203475042468	1	231	-6.308083620581213	-4.650640381905559	-22.278733444213866	3.8442499339580536	-0.12634501252932137	3	371	2:241495661-241500775	[241501477]	[241501708]	[241500775, 241501477, 241509222]	[241500796, 241501477, 241509572]
20	33667032	33668235	ENST00000677665	1203	+	33667032	33668235	0	1	1203	0	ENST00000677665	1203	+	ACTL10	0	33667497	10.409612930974653	10.409612930974653	-5.325599908828735	26.050900077819826	2.671604311544328	1	465	-26.05196672876676	-19.06314438117875	-29.53620014190674	-22.24430034160614	-0.5723888957200365	1	90	20:33667032-33667497	[33667032]	[33667497]	[33666942]	[33667032]
20	58895640	58910829	ENST00000467227	975	+	58895640	58910829	0	11	44,58,120,98,55,74,59,121,131,68,147	0,7887,8031,9742,13521,13709,13880,14043,14310,14693,15042	ENST00000467227	15189	+	GNAS	0	58895649	26.038333257039387	26.038333257039387			7.794888999727037	1	9	-23.50682113275228	-18.237860898542777	-28.584999783833823	-5.8571666797002155	1.518701988642431	3	151	20:58895640-58895649	[58895640]	[58895649]	[58843324, 58844029, 58895611]	[58843401, 58844074, 58895640]
20	58895640	58910829	ENST00000481039	975	+	58895640	58910829	0	11	44,58,120,98,55,74,59,121,131,68,147	0,7887,8031,9742,13521,13709,13880,14043,14310,14693,15042	ENST00000481039	15189	+	GNAS	0	58895649	26.038333257039387	26.038333257039387			7.794888999727037	1	9	-3.1443037745318834	0.5661519094358517	-6.349666627248128	0.3919000387191772	6.930620222529279	3	79	20:58895640-58895649	[58895640]	[58895649]	[58888858, 58895611]	[58888908, 58895640]
20	58895640	58910829	ENST00000464788	1017	+	58895640	58910829	0	12	44,45,55,120,98,55,74,59,121,131,68,147	0,3300,7890,8031,9742,13521,13709,13880,14043,14310,14693,15042	ENST00000464788	15189	+	GNAS	0	58895649	26.038333257039387	26.038333257039387			7.794888999727037	1	9	-1.251999944448471	-1.251999944448471	-17.331866137186687	8.454566709200542	5.774802092346363	1	96	20:58895640-58895649	[58895640]	[58895649]	[58889146, 58895611]	[58889213, 58895640]
20	58895640	58910829	ENST00000469431	1017	+	58895640	58910829	0	12	44,45,55,120,98,55,74,59,121,131,68,147	0,3300,7890,8031,9742,13521,13709,13880,14043,14310,14693,15042	ENST00000469431	15189	+	GNAS	0	58895649	26.038333257039387	26.038333257039387			7.794888999727037	1	9	-2.5243404343462825	-2.5243404343462825	-12.179066276550293	9.360266693433125	4.278298243082929	1	285	20:58895640-58895649	[58895640]	[58895649]	[58889150, 58895611]	[58889406, 58895640]
20	58895640	58910829	ENST00000480232	1020	+	58895640	58910829	0	12	44,45,58,120,98,55,74,59,121,131,68,147	0,3300,7887,8031,9742,13521,13709,13880,14043,14310,14693,15042	ENST00000480232	15189	+	GNAS	0	58895649	26.038333257039387	26.038333257039387			7.794888999727037	1	9	-2.9975434577335482	-2.6300489868482817	-8.622599852085113	3.758699917793274	4.172592386304725	3	184	20:58895640-58895649	[58895640]	[58895649]	[58889222, 58889525, 58895611]	[58889353, 58889549, 58895640]
20	58895640	58910829	ENST00000603546	1017	+	58895640	58910829	0	12	44,45,55,120,98,55,74,59,121,131,68,147	0,3300,7890,8031,9742,13521,13709,13880,14043,14310,14693,15042	ENST00000603546	15189	+	GNAS	0	58895649	26.038333257039387	26.038333257039387			7.794888999727037	1	9	-6.270113279593402	-3.7397734051561122	-4.458400011062622	-1.6931998968124389	2.3513990090609402	2	203	20:58895640-58895649	[58895640]	[58895649]	[58892332, 58895611]	[58892506, 58895640]
20	63276538	63287873	ENST00000519273	891	+	63276538	63287873	0	9	113,87,97,57,33,57,60,77,310	0,1578,2360,4752,6280,8327,9115,9827,11025	ENST00000519273	11335	+	ARFGAP1	0	63276547	43.14833217196994	43.14833217196994			3.306888739267985	1	9	12.407680249957211	12.407680249957211	-26.404000282287598	39.33949956893921	4.0495663968629145	1	369	20:63276538-63276547	[63276538]	[63276547]	[63272784, 63275576, 63276090, 63276479]	[63272920, 63275640, 63276200, 63276538]
20	63275629	63287873	ENST00000547204	1086	+	63275629	63287873	0	12	11,172,101,87,97,57,33,30,57,60,71,310	0,850,1575,2487,3269,5661,7189,8221,9236,10024,10742,11934	ENST00000547204	12244	+	ARFGAP1	0	63276531	30.913380895342147	30.913380895342147	25.34980010986328	41.336599572499594	5.707904731825231	1	63	-1.2945423213775549	-1.2945423213775549	-24.369399774074555	36.64219989776611	2.157485889828643	1	177	20:63275629-63276531	[63275629, 63276479]	[63275640, 63276531]	[63272796, 63275576, 63276479]	[63272920, 63275629, 63276479]
22	35317896	35347209	ENST00000447733	1410	+	35317896	35347209	0	14	65,79,150,135,147,117,134,34,94,121,76,60,43,155	0,4062,5131,5599,5871,9374,12450,15084,15507,16431,20816,27828,29033,29158	ENST00000447733	29313	+	TOM1	0	35317923	15.190000202920702	15.190000202920702	16.353600597381593		6.795111152860853	1	27	-20.283475727804245	-13.510169339756812	-17.831199645996094	-12.581500339508057	0.8431371099816921	3	124	22:35317896-35317923	[35317896]	[35317923]	[35299274, 35317876]	[35299378, 35317896]
22	36864933	36877823	ENST00000650827	888	+	36864933	36877823	0	8	139,71,128,58,99,131,66,196	0,2458,5481,6718,7393,10719,11095,12694	ENST00000650827	12890	+	NCF4	0	36867429	19.981960380144713	19.981960380144713	33.900399398803714	28.210499477386474	4.367124291773528	1	177	-30.200859696156268	-1.5328541008201806	-17.121599912643433	-16.225400233268736	2.0761621924973017	2	185	22:36864933-36867429	[36864933, 36867391]	[36865072, 36867429]	[36862302, 36864044, 36864918, 36867391]	[36862387, 36864129, 36864933, 36867391]
22	35744194	35938888	ENST00000359369	1188	-	35744194	35938888	0	14	55,73,89,32,40,133,93,54,61,93,54,144,225,42	0,1728,2278,6231,11910,15693,17007,17220,21228,24062,33830,37405,65585,194652	ENST00000359369	194694	-	RBFOX2	0	35809971	11.432235402219435	11.432235402219435	18.78840043544769	13.542300128936768	6.762843152471617	1	51	-7.889090983253537	4.382181752811778	-11.645800105730693	-6.245133381088575	7.390636422868931	1	33	22:35744194-35809971	[35938846]	[35938897]	[35809971, 35938846]	[35810004, 35938846]
3	33825252	33835277	ENST00000412887	330	+	33825252	33835277	0	4	88,101,117,24	0,1227,3600,10001	ENST00000412887	10025	+	PDCD6IP	0	33825294	15.707571523530143	15.707571523530143	15.409999799728393	16.88740019798279	5.913404807714479	1	42	36.71274948120117	36.71274948120117			6.2580833956599236	1	12	3:33825252-33825294	[33825252]	[33825294]	[33825240]	[33825252]
3	41224530	41239342	ENST00000646381	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000646381	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-8.292920097955003	-8.292920097955003	3.418333371480306	8.194299779832363	4.079887051243058	1	363	3:41224530-41224533	[41224530]	[41224533]	[41194852, 41195630, 41224020, 41224189, 41224525]	[41194941, 41195706, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000642836	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000642836	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-17.82694549105384	-14.436901788863945	-20.6870005607605	-9.898899805545806	1.751730905153196	2	275	3:41224530-41224533	[41224530]	[41224533]	[41198704, 41224020, 41224189, 41224525]	[41198781, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000642986	2217	+	41224530	41239342	0	14	223,38,105,239,202,145,104,339,159,120,151,122,61,209	0,423,572,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000642986	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-10.305123980791695	-7.268639385040882	-0.39260021050771077	0.031799697875976564	2.741276548901342	2	452	3:41224530-41224533	[41224530]	[41224533]	[41199416, 41224020, 41224189, 41224525]	[41199670, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000644678	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000644678	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-7.321606671412786	-7.321606671412786	6.3138001759847	9.532499802112579	2.746144444551319	1	450	3:41224530-41224533	[41224530]	[41224533]	[41199418, 41224020, 41224189, 41224525]	[41199670, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000453024	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000453024	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-8.923209923172353	-7.960537750625385	3.343133234977722	0.8360999464988709	2.7107900929975517	3	424	3:41224530-41224533	[41224530]	[41224533]	[41199444, 41224020, 41224189, 41224525]	[41199670, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000647264	2262	+	41224530	41239342	0	13	223,254,239,202,145,104,339,93,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9674,11193,11818,12057,13485,14603	ENST00000647264	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-8.12448622573886	-8.12448622573886	-16.599600156148274	9.532499802112579	2.6884711789536784	1	399	3:41224530-41224533	[41224530]	[41224533]	[41199469, 41224020, 41224189, 41224525]	[41199670, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000645900	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000645900	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-9.253569798421996	-9.253569798421996	-16.599600156148274	2.0919999440511066	2.702923074730823	1	351	3:41224530-41224533	[41224530]	[41224533]	[41199469, 41224020, 41224189, 41224525]	[41199622, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000646174	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000646174	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-4.171980390361711	-4.171980390361711	-12.437600135803223	9.532499802112579	2.9758333427895445	1	204	3:41224530-41224533	[41224530]	[41224533]	[41199471, 41224525]	[41199670, 41224530]
