translon_id	chrom	start	end	strand	transcript_id	exonic_length	blockCount	flank_size	flank_type	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	conservation_specificity	has_cds_overlap	same_strand	cds_overlap_proportion	overlapping_genes	max_flank	classification	sort_order
c8norep31	chr8	29352565	29352727	-	ENST00000567818	162	1	150	exonic	162	-0.38550618290901184	-0.12399999797344208	1.3392179012298584	-4.455999851226807	3.122999906539917	150	-0.4921533167362213	-0.2540000081062317	1.3663498163223267	-5.697000026702881	4.370999813079834	150	-0.22641998529434204	-0.15649999678134918	0.9889397025108337	-4.581999778747559	2.7239999771118164	-0.1590861976146698	False	True	0.0	-1	-0.22641998529434204	non_conserved	4
c8riboseqorf36	chr8	31033890	31058435	+	ENST00000298139	147	2	150	exonic	147	0.8022993206977844	0.5440000295639038	1.5920344591140747	-4.14900016784668	10.461000442504883	150	-0.6029000282287598	-0.203000009059906	2.155545234680176	-13.071000099182129	4.11899995803833	150	2.4946465492248535	1.4660000801086426	3.2832345962524414	-4.363999843597412	11.487000465393066	-1.6923472881317139	False	True	0.0	-1	2.4946465492248535	weakly_conserved	3
c8norep32	chr8	32928091	33041654	+	ENST00000666042	138	3	150	exonic	138	0.10315217822790146	0.4790000021457672	0.8131498694419861	-3.1610000133514404	3.009999990463257	150	-0.4927532970905304	-0.3400000035762787	1.1336174011230469	-4.5279998779296875	2.9639999866485596	150	-0.0827866718173027	-0.03099999949336052	0.9091637134552002	-2.759999990463257	2.2809998989105225	0.18593885004520416	False	True	0.0	-1	-0.0827866718173027	non_conserved	4
c8norep33	chr8	32928091	33044374	+	ENST00000659524	147	3	150	exonic	147	0.02301359362900257	-0.006000000052154064	0.9501931667327881	-3.867000102996826	3.009999990463257	150	-0.4927532970905304	-0.3400000035762787	1.1336174011230469	-4.5279998779296875	2.9639999866485596	150	0.10690668970346451	0.06800000369548798	1.1365251541137695	-3.5199999809265137	5.520999908447266	-0.08389309793710709	False	True	0.0	-1	0.10690668970346451	non_conserved	4
c8norep34	chr8	33044492	33044612	+	ENST00000520819	120	1	150	exonic	120	0.2091500163078308	0.13899999856948853	1.1709743738174438	-2.8259999752044678	4.498000144958496	150	0.07413998246192932	0.01899999938905239	1.124511957168579	-3.5199999809265137	5.520999908447266	150	0.2389533519744873	0.2134999930858612	1.2012460231781006	-5.426000118255615	3.4230000972747803	-0.029803335666656494	False	True	0.0	-1	0.2389533519744873	non_conserved	4
c8riboseqorf37	chr8	33461509	33461599	-	ENST00000327671	90	1	150	exonic	90	2.186755418777466	1.4014999866485596	3.089467763900757	-5.546999931335449	11.696999549865723	150	0.9521400928497314	0.7675000429153442	2.8434641361236572	-20.0	9.866000175476074	150	2.637286901473999	1.6924999952316284	4.126486301422119	-20.0	11.812000274658203	-0.4505314826965332	False	True	0.0	-1	2.637286901473999	regional_conservation	1
c8norep35	chr8	35235584	35235653	+	ENST00000404895	69	1	150	exonic	69	1.0430434942245483	0.4519999921321869	2.1435837745666504	-3.434999942779541	9.001999855041504	150	0.8924465775489807	0.4244999885559082	2.472569704055786	-8.862000465393066	9.053999900817871	150	1.1208332777023315	0.5245000123977661	2.321240186691284	-5.571000099182129	11.151000022888184	-0.0777897834777832	False	True	0.0	-1	1.1208332777023315	weakly_conserved	3
c8norep36	chr8	37327748	37327955	-	ENST00000624599	207	1	150	exonic	207	-0.2592463493347168	-0.15700000524520874	1.3537410497665405	-4.363999843597412	5.038000106811523	150	0.5390332937240601	0.4580000042915344	1.849368691444397	-5.816999912261963	10.9399995803833	150	-0.18734000623226166	-0.14649999141693115	1.150901436805725	-4.2270002365112305	4.019999980926514	-0.7982796430587769	False	True	0.0	-1	0.5390332937240601	non_conserved	4
c8norep37	chr8	37554021	37554084	-	ENST00000519738	63	1	150	exonic	63	0.13388888537883759	-0.019999999552965164	1.235763430595398	-3.990999937057495	3.059999942779541	150	0.1781199872493744	0.2370000034570694	1.443069577217102	-6.848999977111816	3.5390000343322754	138	-0.8718985915184021	-0.5260000228881836	1.4720826148986816	-9.659000396728516	1.843999981880188	-0.044231101870536804	False	True	0.0	-1	0.1781199872493744	non_conserved	4
c8norep38	chr8	37599676	37599787	-	ENST00000519691	111	1	150	exonic	111	2.073549509048462	2.0820000171661377	3.1429922580718994	-7.068999767303467	9.607000350952148	150	3.890793561935425	3.927000045776367	2.62617826461792	-2.63700008392334	11.569999694824219	150	-0.48309996724128723	-0.17750000953674316	1.7105588912963867	-7.797999858856201	2.638000011444092	-1.817244052886963	False	True	0.0	-1	3.890793561935425	regional_conservation	1
c8norep39	chr8	38163457	38163526	-	ENST00000311351	69	1	150	exonic	69	1.168811559677124	0.7929999828338623	1.4645140171051025	-0.7170000076293945	6.0960001945495605	150	1.1463199853897095	0.7524999976158142	2.3717126846313477	-9.592000007629395	11.194000244140625	150	1.6468733549118042	1.1330000162124634	2.611635684967041	-9.663999557495117	11.170000076293945	-0.4780617952346802	False	True	0.0	-1	1.6468733549118042	weakly_conserved	3
c8riboseqorf38	chr8	38176276	38176606	-	ENST00000520755	330	1	150	exonic	330	1.632745385169983	0.5950000286102295	3.549450397491455	-7.119999885559082	11.689000129699707	150	-0.013720016926527023	-0.2915000021457672	2.7130746841430664	-7.0920000076293945	11.496999740600586	150	6.035099983215332	7.618000030517578	4.017316818237305	-3.1549999713897705	11.809000015258789	-4.402354717254639	True	True	0.4	LSM1	6.035099983215332	cds_associated	2
c8norep40	chr8	38177077	38192775	+	ENST00000287322	150	2	150	exonic	150	3.605419874191284	2.732999801635742	3.6631205081939697	-7.585999965667725	11.491999626159668	150	4.003466606140137	3.8420000076293945	3.8303003311157227	-4.52400016784668	11.543000221252441	150	4.119806289672852	3.362499952316284	3.9918627738952637	-7.445000171661377	11.848999977111816	-0.5143864154815674	True	True	0.013504905083450121	BAG4	4.119806289672852	cds_associated	2
c8riboseqorf39	chr8	38231803	38233065	+	ENST00000397166	135	2	150	exonic	135	2.3617329597473145	1.13100004196167	3.450456142425537	-5.0960001945495605	11.737000465393066	150	0.23203331232070923	0.15599998831748962	2.585256814956665	-20.0	7.849999904632568	150	4.854766368865967	4.819499969482422	4.350358009338379	-3.825000047683716	11.781000137329102	-2.4930334091186523	True	True	0.3938193343898574	DDHD2	4.854766368865967	cds_associated	2
c8norep41	chr8	38408288	38408432	+	ENST00000523983	144	1	150	exonic	144	0.5330972075462341	0.1744999885559082	1.4407817125320435	-4.238999843597412	6.894000053405762	150	1.6932934522628784	1.2855000495910645	2.363259792327881	-4.689000129699707	8.003000259399414	150	0.6224666237831116	0.3619999885559082	1.5572842359542847	-5.611000061035156	5.488999843597412	-1.160196304321289	False	True	0.0	-1	1.6932934522628784	weakly_conserved	3
c8norep42	chr8	38428087	38428408	-	ENST00000447712	69	2	150	exonic	69	6.702492713928223	7.906000137329102	4.473045825958252	-8.244000434875488	11.902000427246094	150	6.856753826141357	7.704999923706055	4.418657302856445	-9.821999549865723	11.902000427246094	150	5.658226490020752	7.723999977111816	5.46121072769165	-20.0	11.918000221252441	-0.15426111221313477	True	True	1.0	FGFR1	6.856753826141357	cds_associated	2
c8norep43	chr8	38917936	38936036	+	ENST00000617275	177	2	150	exonic	177	6.902192115783691	7.8470001220703125	4.173802852630615	-8.597000122070312	11.788999557495117	150	2.2286534309387207	0.9884999990463257	3.3081514835357666	-2.7669999599456787	11.779000282287598	150	6.65959358215332	7.631999969482422	4.225968360900879	-3.9790000915527344	11.769000053405762	0.2425985336303711	True	True	0.040994475138121544	PLEKHA2	6.65959358215332	cds_associated	2
c8norep44	chr8	38996874	38997039	+	ENST00000466936	165	1	150	exonic	165	2.182175636291504	1.7580000162124634	2.5948257446289062	-2.4609999656677246	9.092000007629395	150	0.054986659437417984	0.07850000262260437	2.2774240970611572	-10.281999588012695	8.805999755859375	150	2.437126874923706	1.870500087738037	2.8377575874328613	-5.2170000076293945	11.09000015258789	-0.25495123863220215	False	True	0.0	-1	2.437126874923706	regional_conservation	1
c8norep45	chr8	40697283	40767720	-	ENST00000297737	198	2	150	exonic	198	5.9564290046691895	7.633999824523926	4.664590358734131	-11.569000244140625	11.871000289916992	150	5.429326057434082	6.0879998207092285	4.247713088989258	-6.269000053405762	11.871000289916992	150	4.787746429443359	4.953000068664551	4.65890645980835	-9.45300006866455	11.824999809265137	0.5271029472351074	True	True	0.008433067847864049	ZMAT4	5.429326057434082	cds_associated	2
c8norep46	chr8	41490697	41490802	+	ENST00000357743	105	1	150	exonic	105	1.4863522052764893	1.180999994277954	2.4254181385040283	-3.684999942779541	9.107999801635742	150	2.9501399993896484	2.546999931335449	3.2962749004364014	-4.559000015258789	11.190999984741211	137	5.286532878875732	5.860000133514404	4.033347129821777	-3.171999931335449	11.753999710083008	-3.800180673599243	False	True	0.0	-1	5.286532878875732	weakly_conserved	3
c8riboseqorf40	chr8	41598381	41598468	+	ENST00000396987	87	1	150	exonic	87	1.8747700452804565	1.5180000066757202	2.7310314178466797	-5.88700008392334	11.791999816894531	150	1.687086582183838	1.3765000104904175	2.6022942066192627	-5.374000072479248	8.062999725341797	150	2.2709333896636963	1.7914999723434448	2.468829393386841	-4.809999942779541	9.71500015258789	-0.39616334438323975	False	True	0.0	-1	2.2709333896636963	regional_conservation	1
c8norep47	chr8	41598860	41598998	+	ENST00000396987	138	1	150	exonic	138	0.033681150525808334	0.10400000214576721	1.6634382009506226	-6.572000026702881	4.3480000495910645	150	1.1535667181015015	0.9514999985694885	2.1379618644714355	-5.636000156402588	7.013999938964844	150	2.13620662689209	1.4765000343322754	2.8254637718200684	-3.5380001068115234	11.788999557495117	-2.102525472640991	False	True	0.0	-1	2.13620662689209	non_conserved	4
c8riboseqorf41	chr8	41599015	41599084	+	ENST00000396987	69	1	150	exonic	69	1.803449273109436	1.1790000200271606	2.6640286445617676	-3.0329999923706055	11.173999786376953	150	0.24712666869163513	0.125	1.9618892669677734	-6.572000026702881	9.626999855041504	150	4.160953521728516	3.6085000038146973	4.1154093742370605	-8.454000473022461	11.788999557495117	-2.357504367828369	False	True	0.0	-1	4.160953521728516	regional_conservation	1
c8norep48	chr8	41665033	41665093	-	ENST00000314214	60	1	150	exonic	60	0.690933346748352	0.5184999704360962	2.4115002155303955	-4.127999782562256	11.045000076293945	150	-0.13880665600299835	-0.007000000216066837	1.736437439918518	-9.807999610900879	4.131999969482422	150	5.14768648147583	4.990499973297119	4.009851455688477	-7.1579999923706055	11.741000175476074	-4.456753253936768	False	True	0.0	-1	5.14768648147583	weakly_conserved	3
c8norep49	chr8	41840175	41840226	-	ENST00000465197	51	1	150	exonic	51	-1.5837254524230957	-0.9169999957084656	1.5952796936035156	-6.625	0.5509999990463257	150	-0.45022663474082947	-0.28299999237060547	0.94046550989151	-3.1510000228881836	1.2740000486373901	145	-0.5134414434432983	-0.20900000631809235	1.0980162620544434	-4.517000198364258	1.9390000104904175	-1.1334987878799438	False	True	0.0	-1	-0.45022663474082947	non_conserved	4
c8riboseqorf42	chr8	42049007	42049085	-	ENST00000265713	78	1	150	exonic	78	5.748270034790039	5.077000141143799	3.0600273609161377	0.6299999952316284	11.71500015258789	150	3.0000269412994385	2.3464999198913574	2.818058490753174	-4.465000152587891	11.71500015258789	150	7.474345684051514	7.813000202178955	3.405412197113037	-0.4959999918937683	11.72700023651123	-1.7260756492614746	False	True	0.0	-1	7.474345684051514	regional_conservation	1
c8riboseqorf43	chr8	42049150	42049237	-	ENST00000265713	87	1	150	exonic	87	2.4995174407958984	1.8819999694824219	2.3255491256713867	-2.444999933242798	8.473999977111816	150	3.7805066108703613	3.4809999465942383	2.6256673336029053	-0.8220000267028809	11.16100025177002	150	5.042506694793701	4.378999710083008	3.469109296798706	-4.465000152587891	11.71500015258789	-2.5429892539978027	False	True	0.0	-1	5.042506694793701	regional_conservation	1
c8riboseqorf44	chr8	42049692	42051975	-	ENST00000396930	90	2	150	exonic	90	4.355733394622803	4.134500026702881	2.4617085456848145	-1.2109999656677246	9.92199993133545	150	3.981480360031128	4.037499904632568	3.3620541095733643	-3.444999933242798	10.519000053405762	150	2.4252467155456543	2.2269999980926514	2.168818473815918	-1.4490000009536743	11.16100025177002	0.3742530345916748	False	True	0.0	-1	3.981480360031128	regional_conservation	1
c8norep50	chr8	42255358	42265695	-	ENST00000521802	381	3	150	exonic	381	-0.08822309225797653	-0.004999999888241291	1.0269057750701904	-10.092000007629395	1.5679999589920044	150	0.4988400340080261	0.2434999942779541	1.2810252904891968	-3.009000062942505	6.419000148773193	150	0.2138066589832306	0.2849999964237213	0.6210499405860901	-3.38700008392334	1.1330000162124634	-0.5870631337165833	False	True	0.0	-1	0.4988400340080261	non_conserved	4
c8riboseqorf45	chr8	42472540	42472615	-	ENST00000342228	75	1	150	exonic	75	5.231240272521973	5.007999897003174	3.0533254146575928	-0.5640000104904175	11.765999794006348	150	0.23244664072990417	-0.20499999821186066	2.6955666542053223	-4.760000228881836	9.288999557495117	150	3.111933469772339	2.5415000915527344	3.2615039348602295	-6.817999839782715	11.767999649047852	2.119306802749634	False	True	0.0	-1	3.111933469772339	regional_conservation	1
c8norep51	chr8	42535225	42535279	-	ENST00000523340	54	1	150	exonic	54	1.6820555925369263	1.690000057220459	2.0113108158111572	-6.4720001220703125	6.210999965667725	150	0.5938466787338257	0.3919999897480011	1.7799818515777588	-4.686999797821045	5.574999809265137	150	0.837773323059082	0.7129999995231628	1.9053698778152466	-5.281000137329102	6.486000061035156	0.8442822694778442	False	True	0.0	-1	0.837773323059082	restricted_candidate	0
c8riboseqorf46	chr8	43097556	43102538	+	ENST00000331373	93	2	150	exonic	93	0.2946666479110718	0.3149999976158142	1.8534644842147827	-6.579999923706055	5.909999847412109	150	-0.00034667967702262104	-0.004000000189989805	1.9567252397537231	-6.458000183105469	8.017999649047852	150	0.6193134188652039	0.34200000762939453	3.0236496925354004	-20.0	11.545999526977539	-0.3246467709541321	False	True	0.0	-1	0.6193134188652039	non_conserved	4
c8norep52	chr8	43097556	43103624	+	ENST00000676193	156	2	150	exonic	156	0.9555256366729736	0.5859999656677246	3.202268600463867	-20.0	11.545999526977539	150	-0.00034667967702262104	-0.004000000189989805	1.9567252397537231	-6.458000183105469	8.017999649047852	150	1.7026399374008179	1.065999984741211	4.677170753479004	-14.116000175476074	11.588000297546387	-0.7471143007278442	True	True	0.11272247857613711	POMK	1.7026399374008179	weakly_conserved	3
c8norep53	chr8	43102587	43122120	+	ENST00000331373	330	3	150	exonic	330	2.0343997478485107	1.4505000114440918	4.64927864074707	-20.0	11.71399974822998	150	0.3265399932861328	0.34700000286102295	1.6570320129394531	-6.579999923706055	5.909999847412109	150	3.6602401733398438	3.6669998168945312	5.346806049346924	-15.954999923706055	11.71399974822998	-1.625840425491333	True	True	0.14708442123585727	POMK	3.6602401733398438	cds_associated	2
c8norep54	chr8	47293866	47293998	+	ENST00000297423	132	1	150	exonic	132	2.6469316482543945	1.4890000820159912	3.5636234283447266	-4.535999774932861	11.491999626159668	150	2.0567667484283447	0.906000018119812	2.952864170074463	-6.705999851226807	11.482999801635742	150	2.5827600955963135	1.7285000085830688	3.287888526916504	-4.632999897003174	11.843000411987305	0.06417155265808105	True	True	1.0	SPIDR	2.5827600955963135	cds_associated	2
c8norep55	chr8	51809223	51809352	-	ENST00000356297	129	1	150	exonic	129	0.04113177955150604	0.10700000077486038	1.7961516380310059	-9.392999649047852	5.341000080108643	150	-0.47404661774635315	-0.22349999845027924	1.6195478439331055	-9.803000450134277	2.3429999351501465	150	1.1928999423980713	0.9150000214576721	1.9169087409973145	-6.758999824523926	8.055000305175781	-1.1517682075500488	True	True	0.937984496124031	PXDNL	1.1928999423980713	non_conserved	4
c8riboseqorf47	chr8	51899477	51899603	+	ENST00000518942	126	1	150	exonic	126	-0.7713015079498291	-0.5460000038146973	1.3648093938827515	-7.000999927520752	2.5160000324249268	150	-1.3946133852005005	-0.8960000276565552	1.799148440361023	-9.104000091552734	2.4019999504089355	143	-1.2104545831680298	-0.9190000295639038	1.3669015169143677	-9.105999946594238	0.8379999995231628	0.4391530752182007	False	True	0.0	-1	-1.2104545831680298	non_conserved	4
c8norep56	chr8	52022452	52022725	+	ENST00000521188	273	1	150	exonic	273	-0.6548938155174255	-0.34599998593330383	1.2319762706756592	-7.951000213623047	3.125999927520752	150	-0.033719997853040695	0.06750000268220901	0.9081955552101135	-2.7780001163482666	2.38100004196167	150	-0.8643333911895752	-0.6994999647140503	1.2082785367965698	-5.564000129699707	3.4809999465942383	-0.6211737990379333	False	True	0.0	-1	-0.033719997853040695	non_conserved	4
c8riboseqorf48	chr8	52714333	52714456	-	ENST00000517963	123	1	150	exonic	123	2.5259106159210205	1.850000023841858	2.9541714191436768	-4.171999931335449	9.293000221252441	150	0.7750399708747864	0.15799999237060547	3.420095205307007	-7.53000020980835	11.267999649047852	150	1.1302067041397095	0.6069999933242798	1.721936821937561	-1.7380000352859497	8.880999565124512	1.395703911781311	False	True	0.0	-1	1.1302067041397095	regional_conservation	1
c8norep57	chr8	53523634	53523847	-	ENST00000426023	213	1	150	exonic	213	-0.4401736855506897	0.296999990940094	1.3407094478607178	-6.985000133514404	0.40299999713897705	150	-0.06071334332227707	0.30300000309944153	0.7228301167488098	-3.4130001068115234	0.40299999713897705	150	-0.359639972448349	0.30000001192092896	1.2708264589309692	-6.00600004196167	0.40299999713897705	-0.37946033477783203	False	True	0.0	-1	-0.06071334332227707	non_conserved	4
c8riboseqorf49	chr8	54022261	54022399	-	ENST00000521604	138	1	150	exonic	138	0.5037608742713928	0.20399999618530273	2.5228564739227295	-7.545000076293945	11.00100040435791	150	-1.38072669506073	-0.7100000381469727	2.096834897994995	-12.335000038146973	2.4040000438690186	144	0.7455068826675415	0.31349998712539673	2.3867416381835938	-4.77400016784668	10.442000389099121	-0.24174600839614868	False	True	0.0	-1	0.7455068826675415	weakly_conserved	3
c8riboseqorf50	chr8	56211129	56211261	-	ENST00000316981	132	1	150	exonic	132	7.7194929122924805	7.4120001792907715	1.9943243265151978	2.5239999294281006	11.41100025177002	140	3.4143002033233643	2.1740000247955322	3.340484142303467	-0.6809999942779541	11.1899995803833	150	5.358999729156494	5.58050012588501	3.1885323524475098	-5.565999984741211	11.866999626159668	2.3604931831359863	False	True	0.0	-1	5.358999729156494	regional_conservation	1
c8norep58	chr8	56320399	56320555	-	ENST00000303749	156	1	150	exonic	156	-0.6132563948631287	-0.29250001907348633	1.392120599746704	-5.946000099182129	1.871000051498413	150	-0.9846534132957458	-0.49549996852874756	2.165893793106079	-10.848999977111816	6.501999855041504	150	-1.006739854812622	-0.3935000002384186	2.4397778511047363	-9.241000175476074	8.557999610900879	0.3713970184326172	False	True	0.0	-1	-0.9846534132957458	non_conserved	4
c8norep59	chr8	58146157	58146259	+	ENST00000361488	102	1	150	exonic	102	4.735402584075928	4.192500114440918	3.7947452068328857	-3.0339999198913574	11.565999984741211	150	1.0339666604995728	0.5985000133514404	3.3487789630889893	-8.060999870300293	11.298999786376953	150	6.043252944946289	7.564499855041504	4.741347789764404	-12.10200023651123	11.678000450134277	-1.3078503608703613	True	True	0.5686274509803921	FAM110B	6.043252944946289	cds_associated	2
c8riboseqorf51	chr8	59120431	59120539	+	ENST00000517898	108	1	150	exonic	108	-0.2143981158733368	-0.08300000429153442	1.1167157888412476	-4.419000148773193	4.290999889373779	150	-0.2916199862957001	-0.11699999868869781	1.3132081031799316	-4.736000061035156	5.789000034332275	150	-0.04851998761296272	-0.026000000536441803	1.1657088994979858	-3.4660000801086426	6.348999977111816	-0.16587813198566437	False	True	0.0	-1	-0.04851998761296272	non_conserved	4
c8norep60	chr8	59120700	59120805	+	ENST00000517898	105	1	150	exonic	105	-0.5417048335075378	-0.33399999141693115	1.764756202697754	-14.206000328063965	2.431999921798706	150	-0.14101998507976532	-0.07100000232458115	1.2440167665481567	-3.4660000801086426	6.348999977111816	150	-0.03293333575129509	0.0885000005364418	1.0681675672531128	-4.734000205993652	4.166999816894531	-0.5087714791297913	False	True	0.0	-1	-0.03293333575129509	non_conserved	4
c8norep61	chr8	63168195	63168303	-	ENST00000603538	108	1	150	exonic	108	-0.9535832405090332	-0.6899999976158142	1.2218595743179321	-4.084000110626221	1.8899999856948853	150	-2.017146587371826	-1.0915000438690186	2.437375783920288	-12.24899959564209	1.1390000581741333	150	-0.42808669805526733	-0.21700000762939453	1.6478724479675293	-8.920000076293945	3.2290000915527344	-0.5254965424537659	False	True	0.0	-1	-0.42808669805526733	non_conserved	4
c8norep62	chr8	64576242	64576593	-	ENST00000520834	351	1	150	exonic	351	-0.6541452407836914	-0.28200000524520874	1.849233865737915	-10.41100025177002	6.191999912261963	150	0.676966667175293	0.484499990940094	1.5110725164413452	-4.294000148773193	7.129000186920166	150	-0.6279333829879761	-0.26099997758865356	1.3537136316299438	-6.5229997634887695	2.313999891281128	-1.3311119079589844	False	True	0.0	-1	0.676966667175293	non_conserved	4
c8riboseqorf52	chr8	65669880	65669952	+	ENST00000262146	72	1	150	exonic	72	3.8906946182250977	3.74399995803833	2.773364782333374	-1.3229999542236328	11.767000198364258	150	1.218933343887329	0.7705000042915344	2.593651294708252	-9.293000221252441	8.78499984741211	150	6.320753574371338	6.589500427246094	3.974485158920288	-13.793000221252441	11.85099983215332	-2.4300589561462402	False	True	0.0	-1	6.320753574371338	regional_conservation	1
c8riboseqorf53	chr8	65669887	65669977	+	ENST00000262146	90	1	150	exonic	90	4.322910785675049	4.010000228881836	2.989169120788574	-2.3970000743865967	11.758999824523926	150	1.4246667623519897	0.8504999876022339	2.9240193367004395	-9.293000221252441	11.767000198364258	150	6.2496466636657715	6.589500427246094	3.9624040126800537	-13.793000221252441	11.85099983215332	-1.9267358779907227	True	True	0.8333333333333334	MTFR1	6.2496466636657715	cds_associated	2
c8norep63	chr8	65745412	65747674	-	ENST00000379419	81	2	150	exonic	81	7.472740650177002	7.710000038146973	2.936302423477173	-0.4959999918937683	11.890999794006348	150	5.953373432159424	6.198999881744385	4.112947463989258	-5.863999843597412	11.876999855041504	150	6.995786190032959	7.687999725341797	3.372037172317505	-3.430000066757202	11.890999794006348	0.47695446014404297	True	True	0.10742705570291777	PDE7A	6.995786190032959	cds_associated	2
c8norep64	chr8	66602455	66602518	-	ENST00000522677	63	1	150	exonic	63	6.331905841827393	7.629000186920166	3.3996829986572266	-0.3580000102519989	11.833000183105469	150	3.844480037689209	3.263000011444092	3.5699102878570557	-6.4029998779296875	11.675000190734863	150	6.645313262939453	7.690000057220459	3.5375518798828125	-7.882999897003174	11.880999565124512	-0.31340742111206055	True	True	1.0	MYBL1	6.645313262939453	cds_associated	2
c8riboseqorf54	chr8	66775294	66793668	+	ENST00000396596	78	2	150	exonic	78	3.0248076915740967	2.5929999351501465	3.3104023933410645	-4.218999862670898	11.751999855041504	150	0.13951998949050903	0.045500002801418304	2.0165131092071533	-5.76200008392334	6.808000087738037	150	4.169013500213623	2.621999979019165	4.09721565246582	-3.069999933242798	11.751999855041504	-1.1442058086395264	False	True	0.0	-1	4.169013500213623	regional_conservation	1
c8norep65	chr8	66922081	66922371	-	ENST00000520944	81	2	150	exonic	81	0.351333349943161	0.2879999876022339	1.4903464317321777	-3.186000108718872	4.423999786376953	150	0.26717332005500793	0.12849999964237213	1.7095081806182861	-6.2179999351501465	8.128000259399414	150	0.9002532958984375	0.6554999947547913	1.6955955028533936	-3.3359999656677246	6.758999824523926	-0.5489199161529541	False	True	0.0	-1	0.9002532958984375	non_conserved	4
c8riboseqorf55	chr8	66922375	66925491	-	ENST00000521399	72	2	150	exonic	72	-0.29330554604530334	-0.051500000059604645	1.846510887145996	-8.116999626159668	3.493000030517578	141	-2.5992624759674072	-1.24399995803833	4.660408973693848	-20.0	6.218999862670898	150	0.7426866888999939	0.4750000238418579	1.5453554391860962	-3.186000108718872	5.017000198364258	-1.0359922647476196	False	True	0.0	-1	0.7426866888999939	non_conserved	4
c8norep66	chr8	66922385	66922696	-	ENST00000520944	90	2	150	exonic	90	0.07700000703334808	0.08150000125169754	1.26688551902771	-4.040999889373779	2.812999963760376	150	-2.150273323059082	-0.4179999828338623	4.547573089599609	-20.0	8.128000259399414	150	0.7569600343704224	0.5080000162124634	1.540008306503296	-3.186000108718872	4.539999961853027	-0.6799600124359131	False	True	0.0	-1	0.7569600343704224	non_conserved	4
c8norep67	chr8	66922570	66922696	-	ENST00000521127	126	1	150	exonic	126	0.16446827352046967	0.07000000029802322	1.4963290691375732	-4.426000118255615	6.830999851226807	150	-2.150273323059082	-0.4179999828338623	4.547573089599609	-20.0	8.128000259399414	150	2.983046770095825	1.4709999561309814	3.9607410430908203	-5.785999774932861	11.701000213623047	-2.8185784816741943	False	True	0.0	-1	2.983046770095825	non_conserved	4
c8riboseqorf56	chr8	66922702	66925491	-	ENST00000520944	78	2	150	exonic	78	-0.3264743387699127	0.014500001445412636	2.298048734664917	-8.116999626159668	8.128000259399414	141	-2.5992624759674072	-1.24399995803833	4.660408973693848	-20.0	6.218999862670898	150	0.25473999977111816	0.13850000500679016	1.3483856916427612	-4.040999889373779	3.7200000286102295	-0.5812143087387085	False	True	0.0	-1	0.25473999977111816	non_conserved	4
c8norep68	chr8	66925493	66925553	-	ENST00000520944	60	1	150	exonic	60	-4.909250259399414	-4.768500328063965	5.589260578155518	-20.0	6.103000164031982	141	-1.1123687028884888	-0.8019999861717224	2.4814412593841553	-8.928000450134277	6.218999862670898	150	-0.09851999580860138	0.061000000685453415	1.867540717124939	-8.116999626159668	8.128000259399414	-4.810730457305908	False	True	0.0	-1	-0.09851999580860138	non_conserved	4
c8riboseqorf57	chr8	67062163	67062259	-	ENST00000518374	96	1	150	exonic	96	0.0314166434109211	-0.013500000350177288	1.4920868873596191	-4.318999767303467	4.6539998054504395	150	1.0653666257858276	0.11049999296665192	3.0321733951568604	-8.630999565124512	11.239999771118164	150	4.208559513092041	3.940999984741211	3.7785286903381348	-5.170000076293945	11.859999656677246	-4.177143096923828	False	True	0.0	-1	4.208559513092041	non_conserved	4
c8norep69	chr8	68304769	68331487	-	ENST00000660308	294	3	150	exonic	294	1.0040748119354248	0.28600001335144043	3.0520989894866943	-7.258999824523926	11.694999694824219	150	0.9791532158851624	0.29600000381469727	2.4150004386901855	-6.374000072479248	11.130000114440918	150	-0.17068001627922058	-0.05049999803304672	0.8924203515052795	-3.494999885559082	1.4570000171661377	0.02492159605026245	True	False	0.017403997305187515	C8orf34	0.9791532158851624	weakly_conserved	3
c8norep70	chr8	69466771	69495822	+	ENST00000260128	237	2	150	exonic	237	3.6500043869018555	2.4739999771118164	3.8486289978027344	-2.490000009536743	11.373000144958496	150	4.846793174743652	4.755000114440918	3.3779168128967285	-4.1539998054504395	11.288000106811523	150	0.07359328866004944	-0.023499999195337296	1.3730506896972656	-4.7769999504089355	5.002999782562256	-1.1967887878417969	False	True	0.0	-1	4.846793174743652	regional_conservation	1
c8norep71	chr8	69492860	69493004	+	ENST00000402687	144	1	150	exonic	144	1.1493958234786987	0.7105000019073486	2.3301751613616943	-5.26200008392334	11.217000007629395	150	3.7060799598693848	3.065999984741211	3.2920444011688232	-3.484999895095825	11.369000434875488	150	1.6190932989120483	0.8619999885559082	2.5793633460998535	-3.50600004196167	11.47700023651123	-2.5566840171813965	False	True	0.0	-1	3.7060799598693848	weakly_conserved	3
