translon_id	chrom	start	end	strand	blockCount	exonic_length	genomic_span	phylop_dataset	flank_size	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	feature_q25	feature_q75	feature_frac_positive	feature_frac_conserved_weak	feature_frac_conserved_strong	feature_frac_negative	feature_frac_depleted	feature_max_conserved_run	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	upstream_q25	upstream_q75	upstream_frac_positive	upstream_frac_conserved_weak	upstream_frac_conserved_strong	upstream_frac_negative	upstream_frac_depleted	upstream_max_conserved_run	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	downstream_q25	downstream_q75	downstream_frac_positive	downstream_frac_conserved_weak	downstream_frac_conserved_strong	downstream_frac_negative	downstream_frac_depleted	downstream_max_conserved_run	n_codons	codon_pos1_mean	codon_pos2_mean	codon_pos3_mean	wobble_depletion_mean	codon_pos1_frac_conserved	codon_pos2_frac_conserved	codon_pos3_frac_conserved	feature_vs_upstream_diff	feature_vs_downstream_diff	flanking_mean	feature_vs_flanking_diff	conservation_specificity	specifically_conserved
c15norep17	chr15	37100344	37100458	-	1	114	114	470way	150	114	6.019192	5.9449997	2.9760947	-1.079	11.077	3.6855000853538513	7.939249873161316	0.9824561403508771	0.9736842105263158	0.9298245614035088	0.017543859649122806	0.008771929824561403	76	150	3.805340051651001	3.809000015258789	2.4867210388183594	-0.9679999947547913	11.085000038146973	2.2047500014305115	5.3525002002716064	0.94	0.9	0.8133333333333334	0.05333333333333334	0.006666666666666667	31.0	150	3.7757935523986816	3.6490001678466797	2.9625213146209717	-2.9730000495910645	10.831000328063965	1.4677499532699585	5.762499928474426	0.8866666666666667	0.8333333333333334	0.7466666666666667	0.11333333333333333	0.06	37.0	38	5.845658302307129	5.8323163986206055	6.379605293273926	-0.5406179428100586	0.9210526315789473	0.9210526315789473	0.9473684210526315	2.2138521671295166	2.243398666381836	3.7905664443969727	2.228625774383545	2.2138521671295166	True
c15riboseqorf12	chr15	37100378	37100483	-	1	105	105	470way	150	105	5.4981046	5.434	2.9601858	-0.255	11.077	3.5989999771118164	7.368000030517578	0.9809523809523809	0.9333333333333333	0.8952380952380953	0.01904761904761905	0.0	86	150	4.287619590759277	4.226500034332275	2.82326340675354	-1.0789999961853027	11.085000038146973	2.3639999628067017	5.527750134468079	0.94	0.9066666666666666	0.8266666666666667	0.05333333333333334	0.013333333333333334	46.0	150	3.4509599208831787	3.183499813079834	3.0271904468536377	-2.9730000495910645	10.831000328063965	1.153499960899353	5.601999878883362	0.8533333333333334	0.8066666666666666	0.7066666666666667	0.14666666666666667	0.07333333333333333	37.0	35	5.3210859298706055	5.9133429527282715	5.259885311126709	0.3573288917541504	0.8857142857142857	0.9428571428571428	0.8571428571428571	1.2104849815368652	2.047144651412964	3.8692896366119385	1.628814935684204	1.2104849815368652	True
c15riboseqorf13	chr15	37100926	37101148	-	1	163	222	470way	150	163	1.4508038	1.045	1.8469455	-3.13	7.213	0.2915000021457672	2.069000005722046	0.8159509202453987	0.6503067484662577	0.3987730061349693	0.18404907975460122	0.09202453987730061	29	150	2.9422266483306885	2.361999988555908	2.9077889919281006	-0.921999990940094	11.199999809265137	0.4972500056028366	4.394249796867371	0.88	0.74	0.6066666666666667	0.05333333333333334	0.02	88.0	150	1.4776933193206787	1.1675000190734863	1.719067931175232	-2.575000047683716	7.684000015258789	0.2542500011622906	2.364500105381012	0.8066666666666666	0.6666666666666666	0.41333333333333333	0.19333333333333333	0.06666666666666667	17.0	54	1.3264998197555542	1.4723886251449585	1.4963889122009277	-0.09694468975067139	0.4074074074074074	0.3888888888888889	0.3888888888888889	-1.4914228916168213	-0.026889562606811523	2.2099602222442627	-0.7591564655303955	-1.4914228916168213	False
c15norep18	chr15	37101175	37101280	-	1	105	105	470way	150	105	1.4770952	1.142	1.6460829	-2.575	5.831	0.3190000057220459	2.367000102996826	0.8095238095238095	0.6857142857142857	0.4095238095238095	0.19047619047619047	0.05714285714285714	13	109	1.4471009969711304	1.2170000076293945	1.6484870910644531	-1.9919999837875366	7.684000015258789	0.3779999911785126	2.132999897003174	0.8348623853211009	0.6697247706422018	0.3944954128440367	0.1651376146788991	0.08256880733944955	33.0	150	0.29395997524261475	0.18000000715255737	2.0414786338806152	-10.029999732971191	5.486999988555908	-0.3187500014901161	1.5147499740123749	0.6333333333333333	0.38666666666666666	0.26	0.36666666666666664	0.21333333333333335	16.0	35	1.4033714532852173	1.5742000341415405	1.4537142515182495	0.035071492195129395	0.4	0.42857142857142855	0.4	0.02999424934387207	1.1831352710723877	0.7792587280273438	0.6978365182876587	0.02999424934387207	True
c15norep19	chr15	38253055	38253178	+	1	123	123	470way	150	123	4.3915935	4.325	2.9577792	-1.089	11.403	1.9545000195503235	6.305000066757202	0.975609756097561	0.9186991869918699	0.8211382113821138	0.024390243902439025	0.008130081300813009	47	150	3.3228800296783447	2.7799999713897705	3.2406070232391357	-4.243000030517578	11.17199993133545	0.6835000216960907	5.457000136375427	0.8533333333333334	0.78	0.6466666666666666	0.14666666666666667	0.06	47.0	150	2.6341001987457275	0.5605000257492065	4.387437343597412	-4.896999835968018	11.402999877929688	-0.18950000032782555	5.864750146865845	0.6733333333333333	0.52	0.3466666666666667	0.32	0.18666666666666668	50.0	41	4.827487945556641	3.7743656635284424	4.5729265213012695	-0.2719998359680176	0.8780487804878049	0.7073170731707317	0.8780487804878049	1.0687134265899658	1.757493257522583	2.978489875793457	1.4131035804748535	1.0687134265899658	True
c15norep20	chr15	39595432	39595510	+	1	78	78	470way	150	78	2.4502177	2.1345	1.9810545	-0.497	7.61	0.9724999964237213	3.6357499957084656	0.9743589743589743	0.8333333333333334	0.6025641025641025	0.02564102564102564	0.0	62	150	1.754266619682312	0.8240000009536743	2.8880462646484375	-4.038000106811523	11.541000366210938	0.08574999682605267	3.0177500247955322	0.7666666666666667	0.5466666666666666	0.4	0.23333333333333334	0.12	43.0	150	1.9442334175109863	1.5945000648498535	2.0804061889648438	-2.312999963760376	7.76800012588501	0.39800000190734863	3.389250099658966	0.8333333333333334	0.72	0.5133333333333333	0.16666666666666666	0.08	30.0	26	2.867884635925293	2.30680775642395	2.175961494445801	0.41138458251953125	0.6153846153846154	0.6153846153846154	0.5769230769230769	0.6959511041641235	0.5059843063354492	1.849250078201294	0.6009676456451416	0.5059843063354492	True
c15norep21	chr15	39920015	39920174	-	1	159	159	470way	150	159	1.4712641	0.843	2.0851715	-2.663	10.795	0.17400000244379044	2.605500102043152	0.8176100628930818	0.6037735849056604	0.3584905660377358	0.18238993710691823	0.09433962264150944	23	150	4.028152942657471	3.499499797821045	3.5989723205566406	-4.872000217437744	11.682999610900879	1.3619999587535858	6.4715001583099365	0.8933333333333333	0.8466666666666667	0.7333333333333333	0.10666666666666667	0.05333333333333334	35.0	150	1.5157668590545654	1.2604999542236328	2.16101336479187	-4.869999885559082	8.1899995803833	0.11475000157952309	2.8105000257492065	0.78	0.6733333333333333	0.43333333333333335	0.22	0.08666666666666667	15.0	53	1.51456618309021	1.2890000343322754	1.6102265119552612	-0.20844340324401855	0.33962264150943394	0.33962264150943394	0.39622641509433965	-2.5568888187408447	-0.04450273513793945	2.7719600200653076	-1.3006958961486816	-2.5568888187408447	False
c15riboseqorf14	chr15	40039437	40046009	+	2	60	6572	470way	150	60	0.40526667	0.216	1.1600431	-2.148	5.075	-0.1237499974668026	0.9137500077486038	0.7	0.31666666666666665	0.1	0.3	0.13333333333333333	27	150	-1.4642534255981445	-0.6499999761581421	2.54015851020813	-20.0	2.066999912261963	-2.3542500734329224	-0.041999999433755875	0.24	0.09333333333333334	0.02	0.76	0.5266666666666666	4.0	150	0.03851333260536194	-0.002500000176951289	0.9714916348457336	-2.8450000286102295	3.6689999103546143	-0.4477500095963478	0.3814999908208847	0.4866666666666667	0.22666666666666666	0.05333333333333334	0.5066666666666667	0.23333333333333334	7.0	20	0.28254997730255127	0.5185500383377075	0.4146999716758728	-0.014149963855743408	0.05	0.15	0.1	1.8695200681686401	0.36675333976745605	-0.7128700613975525	1.1181367635726929	0.36675333976745605	True
c15riboseqorf15	chr15	40046014	40056586	+	2	189	10572	470way	150	189	0.07861376	0.04	1.3488783	-7.906	3.669	-0.32899999618530273	0.6449999809265137	0.5185185185185185	0.2751322751322751	0.12169312169312169	0.4708994708994709	0.21693121693121692	10	150	-0.2562200129032135	-0.14899998903274536	1.3231849670410156	-4.918000221252441	5.074999809265137	-0.869499996304512	0.24425000324845314	0.4266666666666667	0.16666666666666666	0.05333333333333334	0.5733333333333334	0.34	27.0	150	-0.23974667489528656	-0.09049999713897705	1.4914168119430542	-7.7779998779296875	4.123000144958496	-0.778249979019165	0.4150000065565109	0.4266666666666667	0.23333333333333334	0.07333333333333333	0.5733333333333334	0.3333333333333333	7.0	63	0.04885714128613472	0.018809523433446884	0.1681745946407318	-0.134341262280941	0.06349206349206349	0.12698412698412698	0.1746031746031746	0.3348337709903717	0.31836044788360596	-0.24798332154750824	0.32659709453582764	0.31836044788360596	False
c15riboseqorf16	chr15	40046014	40064522	+	2	117	18508	470way	150	117	0.1891282	0.092	1.270856	-5.006	6.095	-0.2840000092983246	0.6620000004768372	0.5726495726495726	0.3162393162393162	0.08547008547008547	0.4188034188034188	0.20512820512820512	7	150	-0.2562200129032135	-0.14899998903274536	1.3231849670410156	-4.918000221252441	5.074999809265137	-0.869499996304512	0.24425000324845314	0.4266666666666667	0.16666666666666666	0.05333333333333334	0.5733333333333334	0.34	27.0	150	0.25027334690093994	0.3100000023841858	1.312754511833191	-6.488999843597412	4.360000133514404	-0.22225000336766243	0.9169999808073044	0.6866666666666666	0.41333333333333333	0.12	0.30666666666666664	0.18	19.0	39	0.20915383100509644	0.3266153335571289	0.03161538019776344	0.23626920208334923	0.07692307692307693	0.1282051282051282	0.05128205128205128	0.44534820318222046	-0.06114514172077179	-0.0029733404517173767	0.19210153818130493	-0.06114514172077179	False
c15norep22	chr15	40046014	40065342	+	2	177	19328	470way	150	177	0.18098308	0.093	0.89945024	-2.534	3.669	-0.20800000429153442	0.6110000014305115	0.5706214689265536	0.2824858757062147	0.07344632768361582	0.423728813559322	0.1638418079096045	8	150	-0.2562200129032135	-0.14899998903274536	1.3231849670410156	-4.918000221252441	5.074999809265137	-0.869499996304512	0.24425000324845314	0.4266666666666667	0.16666666666666666	0.05333333333333334	0.5733333333333334	0.34	27.0	150	-0.08588668704032898	0.054499998688697815	1.255190372467041	-5.840000152587891	3.7950000762939453	-0.5727500170469284	0.48625000566244125	0.5333333333333333	0.24	0.06	0.4666666666666667	0.28	6.0	59	0.15957625210285187	0.14135593175888062	0.2420169562101364	-0.09155087172985077	0.0847457627118644	0.06779661016949153	0.06779661016949153	0.4372031092643738	0.26686978340148926	-0.17105333507061005	0.35203641653060913	0.26686978340148926	False
c15riboseqorf17	chr15	40064579	40065342	+	2	144	763	470way	150	144	0.21611111	0.122	0.8418992	-2.484	3.104	-0.2082500047981739	0.62049999833107	0.6041666666666666	0.3055555555555556	0.09027777777777778	0.3958333333333333	0.1388888888888889	8	150	0.14090000092983246	0.09049999713897705	1.2732542753219604	-5.00600004196167	6.09499979019165	-0.4607499986886978	0.7377499788999557	0.5866666666666667	0.3466666666666667	0.08	0.4066666666666667	0.23333333333333334	9.0	150	-0.08588668704032898	0.054499998688697815	1.255190372467041	-5.840000152587891	3.7950000762939453	-0.5727500170469284	0.48625000566244125	0.5333333333333333	0.24	0.06	0.4666666666666667	0.28	6.0	48	0.11143749952316284	0.2032291740179062	0.33366668224334717	-0.17633333802223206	0.08333333333333333	0.08333333333333333	0.10416666666666667	0.07521110773086548	0.3019977807998657	0.027506666257977486	0.1886044442653656	0.07521110773086548	False
c15norep23	chr15	40239500	40239602	+	1	102	102	470way	150	102	1.9944609	1.7505	2.5826077	-3.565	11.108	0.33924999833106995	3.3362500071525574	0.803921568627451	0.7058823529411765	0.5392156862745098	0.19607843137254902	0.14705882352941177	11	150	2.9062867164611816	2.4735000133514404	2.7084615230560303	-2.4200000762939453	11.760000228881836	0.7179999947547913	4.667499899864197	0.9133333333333333	0.8133333333333334	0.68	0.08666666666666667	0.04666666666666667	42.0	150	2.0936999320983887	1.718999981880188	2.464562177658081	-5.216000080108643	9.861000061035156	0.3477500006556511	3.8137500286102295	0.8066666666666666	0.7133333333333334	0.5666666666666667	0.19333333333333333	0.10666666666666667	18.0	34	2.3760294914245605	1.7274706363677979	1.8798822164535522	0.1718679666519165	0.6470588235294118	0.47058823529411764	0.5	-0.9118257761001587	-0.09923899173736572	2.499993324279785	-0.5055323839187622	-0.9118257761001587	False
c15norep24	chr15	40252202	40252826	-	1	624	624	470way	150	624	0.7350513	0.212	2.266856	-5.844	11.159	-0.35374999791383743	1.3572500050067902	0.6105769230769231	0.3942307692307692	0.23397435897435898	0.3894230769230769	0.22115384615384615	36	150	0.17004667222499847	0.07400000095367432	1.1171674728393555	-3.6110000610351562	4.242000102996826	-0.3347499892115593	0.6030000001192093	0.5533333333333333	0.30666666666666664	0.08	0.44666666666666666	0.20666666666666667	7.0	150	-0.326006680727005	-0.08699999749660492	1.2600032091140747	-4.442999839782715	4.5	-0.863999992609024	0.32075001299381256	0.4266666666666667	0.20666666666666667	0.02666666666666667	0.5733333333333334	0.3333333333333333	5.0	208	0.6880961060523987	0.7685048580169678	0.7485528588294983	-0.02025240659713745	0.22115384615384615	0.22596153846153846	0.2548076923076923	0.5650045871734619	1.0610579252243042	-0.07798001170158386	0.8130313158035278	0.5650045871734619	True
c15norep25	chr15	40694687	40694738	-	1	51	51	470way	150	51	-0.7474706	-0.661	1.3581462	-3.576	4.202	-1.5199999809265137	-0.05899999849498272	0.19607843137254902	0.0784313725490196	0.0392156862745098	0.803921568627451	0.5098039215686274	6	150	-0.5665333271026611	-0.3855000138282776	1.4722627401351929	-5.75600004196167	3.759000062942505	-1.2240000069141388	0.21974999830126762	0.31333333333333335	0.18666666666666668	0.06	0.6866666666666666	0.4533333333333333	5.0	144	0.17646527290344238	-0.12999999523162842	1.8553173542022705	-3.8410000801086426	10.642999649047852	-0.6864999979734421	0.5870000123977661	0.4375	0.2847222222222222	0.125	0.5625	0.3125	13.0	17	-0.8054705858230591	-1.0080000162124634	-0.42894116044044495	-0.4777941405773163	0.058823529411764705	0.0	0.058823529411764705	-0.1809372901916504	-0.9239358901977539	-0.2026156634092331	-0.5448549389839172	-0.9239358901977539	False
c15norep26	chr15	40807209	40807275	+	1	66	66	470way	150	66	0.1641515	0.1485	1.378409	-3.998	5.095	-0.3685000017285347	0.7700000256299973	0.5454545454545454	0.3939393939393939	0.10606060606060606	0.45454545454545453	0.16666666666666666	6	150	0.0733800008893013	-0.18299999833106995	1.967626690864563	-4.288000106811523	8.748000144958496	-0.8165000230073929	0.47749999165534973	0.41333333333333333	0.24666666666666667	0.12666666666666668	0.5866666666666667	0.30666666666666664	12.0	150	2.5085527896881104	0.7935000061988831	3.5564348697662354	-2.5880000591278076	11.812000274658203	0.12374999932944775	3.9702499508857727	0.7933333333333333	0.5866666666666667	0.4	0.20666666666666667	0.10666666666666667	20.0	22	-0.12922726571559906	0.11495453864336014	0.5067272782325745	-0.5138636417686939	0.045454545454545456	0.045454545454545456	0.22727272727272727	0.09077150374650955	-2.3444013595581055	1.290966510772705	-1.1268149614334106	-2.3444013595581055	False
c15norep27	chr15	40838485	40838614	-	1	129	129	470way	150	129	-0.16962014	0.014	1.3501205	-8.464	3.672	-0.5	0.47999998927116394	0.5271317829457365	0.24031007751937986	0.03875968992248062	0.4728682170542636	0.24806201550387597	7	150	0.2213466614484787	0.13850000500679016	1.2851672172546387	-4.6570000648498535	4.72599983215332	-0.32349999248981476	0.9449999779462814	0.5933333333333334	0.3333333333333333	0.13333333333333333	0.4066666666666667	0.17333333333333334	5.0	150	0.09109999239444733	0.13850000500679016	1.108257532119751	-5.185999870300293	3.2880001068115234	-0.33524999767541885	0.6074999868869781	0.6	0.3	0.07333333333333333	0.4	0.19333333333333333	7.0	43	-0.3923953175544739	0.12137208133935928	-0.23783721029758453	0.10232558846473694	0.023255813953488372	0.023255813953488372	0.06976744186046512	-0.3909668028354645	-0.2607201337814331	0.1562233418226242	-0.32584348320961	-0.3909668028354645	False
c15riboseqorf18	chr15	40838674	40844241	-	2	75	5567	470way	150	75	1.67768	0.791	3.1142058	-6.533	11.316	-0.107999999076128	2.427999973297119	0.68	0.5866666666666667	0.4	0.32	0.14666666666666667	14	150	-0.021153338253498077	0.07450000196695328	1.0416170358657837	-3.8369998931884766	3.671999931335449	-0.40974999964237213	0.5057500153779984	0.5466666666666666	0.26	0.04	0.4533333333333333	0.22	7.0	150	0.21880671381950378	0.014000000432133675	2.0332045555114746	-6.098999977111816	8.98900032043457	-0.6530000120401382	0.8949999809265137	0.52	0.30666666666666664	0.18666666666666668	0.48	0.2733333333333333	8.0	25	1.9719200134277344	2.0432398319244385	1.0178799629211426	0.9896998405456543	0.44	0.48	0.28	1.6988333463668823	1.4588732719421387	0.09882669150829315	1.5788533687591553	1.4588732719421387	True
c15norep28	chr15	41095863	41095926	-	1	63	63	470way	150	63	6.0733175	6.578	3.545897	-8.049	11.829	4.5299999713897705	7.88700008392334	0.9682539682539683	0.9682539682539683	0.9365079365079365	0.031746031746031744	0.015873015873015872	27	150	4.2570600509643555	3.0809998512268066	4.461158275604248	-9.682000160217285	11.829000473022461	0.755500003695488	7.832750082015991	0.8866666666666667	0.78	0.6533333333333333	0.11333333333333333	0.05333333333333334	57.0	150	1.1916799545288086	0.6915000081062317	2.5451343059539795	-7.705999851226807	11.081999778747559	-0.01699999999254942	2.433500051498413	0.7333333333333333	0.54	0.3466666666666667	0.26666666666666666	0.15333333333333332	17.0	21	7.8545708656311035	3.3510005474090576	7.01438045501709	-1.4115948677062988	0.9523809523809523	0.8571428571428571	1.0	1.8162574768066406	4.8816375732421875	2.724370002746582	3.348947525024414	1.8162574768066406	True
c15norep29	chr15	41096325	41116280	-	2	336	19955	470way	150	336	6.335491	6.2025003	2.8663797	-0.798	11.558	4.432750105857849	8.558749914169312	0.9851190476190477	0.9702380952380952	0.9464285714285714	0.01488095238095238	0.002976190476190476	219	150	6.813266754150391	7.673999786376953	3.725909471511841	-3.4489998817443848	11.835000038146973	4.020750045776367	11.213000297546387	0.9666666666666667	0.94	0.9066666666666666	0.03333333333333333	0.02	55.0	150	3.3244197368621826	2.7090001106262207	3.1188950538635254	-3.9800000190734863	11.649999618530273	0.9422500133514404	4.889000058174133	0.9266666666666666	0.8	0.6333333333333333	0.07333333333333333	0.02	33.0	112	6.11083984375	6.248097896575928	6.647536277770996	-0.4680671691894531	0.9464285714285714	0.9464285714285714	0.9464285714285714	-0.47777557373046875	3.0110714435577393	5.068843364715576	1.2666478157043457	-0.47777557373046875	True
c15norep30	chr15	41298048	41298108	+	1	60	60	470way	150	60	0.41711673	0.4025	1.6556185	-7.896	4.373	0.04575000097975135	0.976500004529953	0.7666666666666667	0.45	0.16666666666666666	0.23333333333333334	0.11666666666666667	14	150	0.2865733504295349	-0.008500000461935997	2.0750555992126465	-6.425000190734863	11.170000076293945	-0.7154999822378159	1.148000031709671	0.49333333333333335	0.3333333333333333	0.20666666666666667	0.5	0.2733333333333333	12.0	150	1.0291132926940918	0.5659999847412109	1.3918734788894653	-1.2869999408721924	5.517000198364258	0.0859999991953373	1.678000032901764	0.7933333333333333	0.54	0.29333333333333333	0.20666666666666667	0.04	19.0	20	-0.08835002779960632	0.19004997611045837	1.149649977684021	-1.098800003528595	0.1	0.1	0.3	0.13054338097572327	-0.6119965314865112	0.6578433513641357	-0.24072661995887756	-0.6119965314865112	False
c15riboseqorf19	chr15	41774563	41775224	+	2	105	661	470way	150	105	2.5784664	2.052	2.9236498	-5.229	11.354	0.5720000267028809	3.697999954223633	0.8761904761904762	0.7523809523809524	0.5904761904761905	0.12380952380952381	0.06666666666666667	20	150	2.1894400119781494	1.3359999656677246	3.1399707794189453	-2.811000108718872	11.348999977111816	-0.22425000369548798	4.079749941825867	0.6866666666666666	0.6333333333333333	0.49333333333333335	0.31333333333333335	0.18666666666666668	20.0	150	4.410799980163574	2.7754998207092285	4.0466837882995605	-2.7149999141693115	11.751999855041504	0.7917499989271164	7.836999893188477	0.9333333333333333	0.8333333333333334	0.66	0.06666666666666667	0.03333333333333333	47.0	35	2.837057113647461	2.456343173980713	2.442000150680542	0.20469999313354492	0.6571428571428571	0.5714285714285714	0.5428571428571428	0.389026403427124	-1.8323335647583008	3.3001203536987305	-0.721653938293457	-1.8323335647583008	False
c15norep31	chr15	41892987	41895249	+	2	114	2262	470way	150	114	1.6378597	0.9505	3.5394697	-5.272	10.535	-0.22224999591708183	3.1460000872612	0.6666666666666666	0.5877192982456141	0.41228070175438597	0.3333333333333333	0.20175438596491227	16	150	1.718019962310791	0.7790000438690186	3.9984290599823	-14.255999565124512	10.833000183105469	-0.4937499985098839	4.474249958992004	0.6533333333333333	0.54	0.44	0.3466666666666667	0.24666666666666667	15.0	148	-0.7144796848297119	-0.6159999966621399	1.228527545928955	-5.942999839782715	3.9860000610351562	-1.2105000019073486	-0.09374999813735485	0.20270270270270271	0.08108108108108109	0.0472972972972973	0.7972972972972973	0.5405405405405406	5.0	38	2.9770264625549316	2.1064212322235107	-0.16986842453479767	2.7115921527147293	0.5263157894736842	0.47368421052631576	0.23684210526315788	-0.08016026020050049	2.352339267730713	0.5099328756332397	1.1279268264770508	-0.08016026020050049	True
c15norep32	chr15	42273267	42273342	+	1	75	75	470way	150	75	2.9838667	2.478	3.6892426	-4.391	11.663	0.15149999782443047	5.632999897003174	0.76	0.6666666666666666	0.5466666666666666	0.24	0.16	12	150	1.5554600954055786	0.6675000190734863	3.167196035385132	-5.9070000648498535	11.067999839782715	-0.3687500059604645	2.8054999709129333	0.6333333333333333	0.5333333333333333	0.36666666666666664	0.36666666666666664	0.21333333333333335	22.0	150	3.4352798461914062	2.5935001373291016	3.460716724395752	-3.828000068664551	11.680999755859375	0.6580000072717667	5.978500127792358	0.8733333333333333	0.7933333333333333	0.6333333333333333	0.12666666666666668	0.07333333333333333	20.0	25	4.991519927978516	3.934840202331543	0.025240030139684677	4.437940035015345	0.88	0.68	0.08	1.4284065961837769	-0.4514131546020508	2.495370388031006	0.4884963035583496	-0.4514131546020508	False
c15norep33	chr15	42273762	42273858	+	1	96	96	470way	150	96	0.16866665	0.1725	1.1456347	-4.036	5.115	-0.2292500026524067	0.6805000007152557	0.6041666666666666	0.3125	0.09375	0.3958333333333333	0.1875	9	150	-0.44137999415397644	-0.18649999797344208	1.5216056108474731	-10.605999946594238	2.7829999923706055	-0.9255000054836273	0.3020000085234642	0.35333333333333333	0.18666666666666668	0.06666666666666667	0.6466666666666666	0.4066666666666667	7.0	150	0.21642664074897766	0.06450000405311584	1.1061969995498657	-2.6640000343322754	4.3379998207092285	-0.3059999942779541	0.7315000146627426	0.56	0.3	0.12	0.44	0.21333333333333335	12.0	32	0.14906251430511475	0.4481250047683716	-0.0911875069141388	0.38978126645088196	0.0625	0.15625	0.0625	0.6100466251373291	-0.047759994864463806	-0.11247667670249939	0.28114330768585205	-0.047759994864463806	False
c15riboseqorf20	chr15	42274333	42274471	+	1	138	138	470way	150	138	0.5002174	0.2085	1.394866	-4.121	5.105	-0.16775000095367432	1.2195000052452087	0.644927536231884	0.39855072463768115	0.21739130434782608	0.35507246376811596	0.14492753623188406	8	150	0.24543334543704987	0.1655000001192093	1.071534276008606	-2.3259999752044678	5.144000053405762	-0.3517499938607216	0.7859999984502792	0.6066666666666667	0.34	0.10666666666666667	0.3933333333333333	0.18666666666666668	7.0	150	0.8516133427619934	0.09000000357627869	2.767397165298462	-7.514999866485596	10.661999702453613	-0.3149999976158142	0.9777500033378601	0.56	0.34	0.22	0.44	0.20666666666666667	21.0	46	0.622826099395752	0.3870435059070587	0.49078261852264404	0.014152169227600098	0.2391304347826087	0.21739130434782608	0.1956521739130435	0.2547840476036072	-0.35139596462249756	0.5485233068466187	-0.0483059287071228	-0.35139596462249756	False
c15norep34	chr15	42359524	42359659	+	1	135	135	470way	150	135	0.77781487	0.611	2.0589545	-7.344	6.112	-0.054500000551342964	1.7160000205039978	0.6962962962962963	0.5555555555555556	0.28888888888888886	0.3037037037037037	0.16296296296296298	23	150	1.7524466514587402	0.9794999957084656	3.007436990737915	-8.979000091552734	11.845999717712402	-0.009249999886378646	2.768999934196472	0.7333333333333333	0.6333333333333333	0.4066666666666667	0.26666666666666666	0.12666666666666668	27.0	150	2.0343997478485107	1.4495000839233398	2.4271295070648193	-3.490000009536743	11.847999572753906	0.5034999847412109	2.8999999165534973	0.9066666666666666	0.7533333333333333	0.4866666666666667	0.09333333333333334	0.03333333333333333	38.0	45	0.794177770614624	0.5244666934013367	1.014799952507019	-0.3554776906967163	0.2222222222222222	0.28888888888888886	0.35555555555555557	-0.9746317863464355	-1.256584882736206	1.8934234380722046	-1.1156085729599	-1.256584882736206	False
c15norep35	chr15	42448669	42457303	-	2	123	8634	470way	150	123	3.7119513	3.155	3.7320714	-7.725	11.835	0.7944999933242798	6.065500020980835	0.8780487804878049	0.7886178861788617	0.6910569105691057	0.12195121951219512	0.06504065040650407	22	150	4.967479705810547	5.412499904632568	4.026519775390625	-3.937000036239624	11.87399959564209	1.1190000176429749	7.916999816894531	0.88	0.8266666666666667	0.72	0.12	0.07333333333333333	19.0	150	4.494406700134277	4.310500144958496	3.4059431552886963	-1.5839999914169312	11.819000244140625	1.684000015258789	6.150749921798706	0.92	0.86	0.76	0.08	0.02666666666666667	54.0	41	2.2460975646972656	4.673341751098633	4.216414451599121	-0.7566947937011719	0.6341463414634146	0.7560975609756098	0.6829268292682927	-1.255528450012207	-0.7824554443359375	4.730943202972412	-1.0189919471740723	-1.255528450012207	False
c15riboseqorf21	chr15	42920628	42920757	-	1	129	129	470way	150	129	2.9150774	2.3	2.6361823	-3.797	10.649	0.7860000133514404	4.2270002365112305	0.937984496124031	0.8062015503875969	0.627906976744186	0.06201550387596899	0.015503875968992248	37	150	2.9088001251220703	2.2985000610351562	2.5028438568115234	-1.3580000400543213	11.246000289916992	0.8139999955892563	4.6890000104904175	0.9133333333333333	0.8133333333333334	0.6533333333333333	0.08666666666666667	0.04	29.0	150	4.372793197631836	4.735000133514404	3.2958624362945557	-3.490999937057495	11.60099983215332	1.6242499947547913	7.329249858856201	0.92	0.8466666666666667	0.76	0.08	0.05333333333333334	66.0	43	3.1455347537994385	2.556093215942383	3.043605089187622	-0.19279122352600098	0.6046511627906976	0.5116279069767442	0.7674418604651163	0.006277322769165039	-1.4577157497406006	3.640796661376953	-0.7257192134857178	-1.4577157497406006	False
c15riboseqorf22	chr15	43330762	43330831	+	1	69	69	470way	150	69	0.03433333	-0.021	1.2549881	-2.438	5.2	-0.6100000143051147	0.5139999985694885	0.4927536231884058	0.2753623188405797	0.13043478260869565	0.5072463768115942	0.3188405797101449	7	150	-0.23734667897224426	-0.27649998664855957	2.3381965160369873	-10.925000190734863	8.588000297546387	-1.326750010251999	0.4207499995827675	0.36	0.24666666666666667	0.13333333333333333	0.64	0.3933333333333333	16.0	149	0.2847919464111328	0.032999999821186066	1.4295620918273926	-2.9679999351501465	7.933000087738037	-0.4560000002384186	0.8119999766349792	0.5167785234899329	0.28859060402684567	0.1342281879194631	0.48322147651006714	0.2214765100671141	11.0	23	-0.06669564545154572	-0.044826094061136246	0.21452173590660095	-0.2702826038002968	0.17391304347826086	0.17391304347826086	0.043478260869565216	0.27167999744415283	-0.25045862793922424	0.02284950017929077	0.011483829468488693	-0.25045862793922424	False
