chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
4	158684657	158700883	ENST00000683448	654	+	158684657	158700883	0	7	16,119,78,147,141,144,9	0,443,5690,10839,12901,14329,16217	ENST00000683448	16226	+	ETFDH	0	158685108	20.0762082139651	20.0762082139651	14.480600070953368		5.702916570007801	0	24	-8.51557467080522	-8.51557467080522	-26.023066584269205	19.41860032081604	2.161956125067694	0	228	28.401835732845868	28.401835732845868	19.364599609375	42.581400299072264	5.68497142543229	630	4:158684657-158685108	[158684657, 158685100]	[158684673, 158685108]	[158672328, 158684591, 158685100]	[158672490, 158684657, 158685100]	[158685108, 158690347, 158695496, 158697558, 158698986, 158700874]	[158685219, 158690425, 158695643, 158697699, 158699130, 158700883]
4	168668211	168926385	ENST00000512127	2550	+	168668211	168926385	0	18	157,67,106,75,142,24,120,343,136,99,222,150,95,133,208,166,134,173	0,13120,14786,17273,22391,23057,40816,43369,222710,226367,230281,235545,245715,247683,253322,256043,256733,258001	ENST00000512127	258174	+	PALLD	0	168681390	19.9646249740488	19.9646249740488	11.172399997711182	37.28309993743896	4.301365714571956	0	216	-17.02407830135495	-17.02407830135495	-9.839666938781738	6.130600388844808	0.5475751566791943	0	306	24.730726652332574	24.730726652332574	14.675999863942463	51.694700145721434	4.809311055135724	2334	4:168668211-168681390	[168668211, 168681331]	[168668368, 168681390]	[168631616, 168668189, 168681331]	[168631900, 168668211, 168681331]	[168681390, 168682997, 168685484, 168690602, 168691268, 168709027, 168711580, 168890921, 168894578, 168898492, 168903756, 168913926, 168915894, 168921533, 168924254, 168924944, 168926212]	[168681398, 168683103, 168685559, 168690744, 168691292, 168709147, 168711923, 168891057, 168894677, 168898714, 168903906, 168914021, 168916027, 168921741, 168924420, 168925078, 168926385]
4	168832106	168926385	ENST00000704822	1632	+	168832106	168926385	0	12	65,136,99,51,222,150,95,133,208,166,134,173	0,58815,62472,64442,66386,71650,81820,83788,89427,92148,92838,94106	ENST00000704822	94279	+	PALLD	0	168894599	14.158175657998335	14.158175657998335	-13.499999761581421	33.99829993247986	3.9427522481497803	0	222	-7.650365159625099	-7.650365159625099	-8.45973326365153	-1.6492003043492636	0.5469206410482348	0	63	26.625856763898586	26.625856763898586	60.529999351501466	49.3217999458313	5.173446111213944	1410	4:168832106-168894599	[168832106, 168890921, 168894578]	[168832171, 168891057, 168894599]	[168832043, 168894578]	[168832106, 168894578]	[168894599, 168896548, 168898492, 168903756, 168913926, 168915894, 168921533, 168924254, 168924944, 168926212]	[168894677, 168896599, 168898714, 168903906, 168914021, 168916027, 168921741, 168924420, 168925078, 168926385]
4	2270724	2354058	ENST00000515312	2610	-	2270724	2354058	0	12	132,104,105,117,155,1248,102,90,90,203,138,126	0,586,950,2448,3337,33564,49445,64980,66682,68728,70753,83208	ENST00000515312	83334	-	ZFYVE28	0	2341585	23.959914897350554	23.959914897350554	18.33360023498535	35.24759998321533	5.5235744039429	0	141	-7.6867464372261445	-7.6867464372261445	17.412599563598633	19.30079996585846	-0.4008483432922446	0	422	14.64482844261602	14.64482844261602	0.8006000518798828	44.64850025177002	3.0919987740020836	2454	4:2270724-2341585	[2353932]	[2354073]	[2341585, 2353932, 2364485]	[2341615, 2353932, 2364877]	[2270724, 2271310, 2271674, 2273172, 2274061, 2304288, 2320169, 2335704, 2337406, 2339452, 2341477]	[2270856, 2271414, 2271779, 2273289, 2274216, 2305536, 2320271, 2335794, 2337496, 2339655, 2341585]
4	2329141	2354058	ENST00000515169	648	-	2329141	2354058	0	6	1,90,90,203,138,126	0,6563,8265,10311,12336,24791	ENST00000515169	24917	-	ZFYVE28	0	2341585	23.959914897350554	23.959914897350554	18.33360023498535	35.24759998321533	5.5235744039429	0	141	-7.6957850957497485	-7.6957850957497485	17.412599563598633	19.30079996585846	-0.1978223532212119	0	349	24.31947357761787	24.31947357761787	13.201933403809866	38.26220016479492	5.323012197174404	492	4:2329141-2341585	[2353932]	[2354073]	[2341585, 2353932, 2364485]	[2341615, 2353932, 2364804]	[2329141, 2335704, 2337406, 2339452, 2341477]	[2329142, 2335794, 2337496, 2339655, 2341585]
4	10075377	10103944	ENST00000264785	1641	-	10075377	10103944	0	13	107,145,174,111,88,157,88,234,81,78,181,148,49	0,1926,2375,3513,5979,7644,9065,12329,12915,13286,22333,23614,28518	ENST00000264785	28567	-	WDR1	0	10087838	21.925568256034985	21.925568256034985	34.86940002441406	39.8971999168396	5.186683927122214	0	579	1.5109416715149742	1.5109416715149742	9.007800006866455	27.926899719238282	1.650162887767935	0	224	20.329875186751195	20.329875186751195	0.19599995613098145	34.57760009765625	4.980475056100406	1002	4:10075377-10087838	[10088292, 10088663, 10097710, 10098991, 10103895]	[10088373, 10088741, 10097891, 10099139, 10103986]	[10087838, 10103895, 10106428]	[10087940, 10103895, 10106550]	[10075377, 10077303, 10077752, 10078890, 10081356, 10083021, 10084442, 10087706]	[10075484, 10077448, 10077926, 10079001, 10081444, 10083178, 10084530, 10087838]
4	22346822	22401484	ENST00000511051	297	-	22346822	22401484	0	4	1,96,146,54	0,42265,45722,54608	ENST00000511051	54662	-	ADGRA3	0	22392552	18.712013288124187	18.712013288124187	25.505599784851075	22.252399730682374	5.289094580716542	0	74	33.043847941833995	33.043847941833995	49.55120010375977	45.11840000152588	5.309521770320725	0	138	34.720202108988396	34.720202108988396	25.12742839540754	55.407900142669675	5.284819007576221	105	4:22346822-22392552	[22401430]	[22401504]	[22392552, 22401430]	[22392690, 22401430]	[22346822, 22389087, 22392544]	[22346823, 22389183, 22392552]
4	39454542	39458909	ENST00000508595	552	-	39454542	39458909	0	6	107,81,133,96,116,19	0,321,1863,3043,3651,4348	ENST00000508595	4367	-	RPL9	0	39457606	24.505280805777197	24.505280805777197	17.342600059509277	43.4472993850708	4.866075329074304	0	146	32.911640026569366	32.911640026569366	32.00460014343262	45.7738000869751	5.736439982652664	0	75	19.264631607030566	19.264631607030566	16.80820016860962	31.52279965877533	6.196312873974192	342	4:39454542-39457606	[39458193, 39458890]	[39458309, 39458920]	[39457606, 39458890]	[39457681, 39458890]	[39454542, 39454863, 39456405, 39457585]	[39454649, 39454944, 39456538, 39457606]
4	39500142	39514169	ENST00000507089	1308	-	39500142	39514169	0	10	111,111,92,134,131,95,148,198,201,87	0,3732,4274,5094,5475,8423,9617,10210,10518,13940	ENST00000507089	14027	-	UGDH	0	39510834	16.00382338551914	16.00382338551914	10.12599973678589	24.162499809265135	6.011333317422838	0	102	-11.426195692109024	-11.426195692109024	32.53739967346191	22.44149980545044	0.9972717453650979	0	184	23.04136520015135	23.04136520015135	25.72660026550293	41.4290997505188	5.844009206312537	1194	4:39500142-39510834	[39514082]	[39514184]	[39510834, 39514082, 39527282]	[39510861, 39514082, 39527439]	[39500142, 39503874, 39504416, 39505236, 39505617, 39508565, 39509759, 39510352, 39510660]	[39500253, 39503985, 39504508, 39505370, 39505748, 39508660, 39509907, 39510550, 39510834]
4	76117648	76148419	ENST00000695552	1455	-	76117648	76148419	0	11	126,120,108,94,55,197,188,227,144,84,112	0,426,7000,13007,13581,14874,16526,18537,26500,26741,30659	ENST00000695552	30771	-	NUP54	0	76134344	10.078807517816353	10.078807517816353	20.33199987411499	21.462300109863282	5.148557053257361	0	587	14.395666917165121	14.395666917165121	13.776400184631347		6.490333296772507	0	18	16.033913761394462	16.033913761394462	-10.94340009689331	27.250800228118898	5.874691952500578	870	4:76117648-76134344	[76136185, 76144148, 76144389, 76148307]	[76136412, 76144292, 76144473, 76148439]	[76134344, 76148307]	[76134362, 76148307]	[76117648, 76118074, 76124648, 76130655, 76131229, 76132522, 76134174]	[76117774, 76118194, 76124756, 76130749, 76131284, 76132719, 76134344]
4	118736551	118836004	ENST00000419654	2619	-	118736551	118836004	0	20	18,119,139,146,97,171,117,94,192,125,116,139,128,112,128,276,149,130,159,64	0,1709,2597,4111,4389,7436,8392,15444,16145,21169,28250,31621,61131,69291,78476,78899,80712,88068,97027,99389	ENST00000419654	99453	-	SEC24D	0	118757809	14.753649844878296	14.753649844878296	8.77020001411438	49.730399990081786	3.039386484997967	0	1568	15.981083507339159	15.981083507339159	14.113199996948243	17.959600204229353	5.62302769056987	0	36	25.490390848362104	25.490390848362104	-20.396399688720702	49.57059955596924	4.547945826801719	1182	4:118736551-118757809	[118764801, 118768172, 118797682, 118805842, 118815027, 118815450, 118817263, 118824619, 118833578, 118835940]	[118764917, 118768311, 118797810, 118805954, 118815155, 118815726, 118817412, 118824749, 118833737, 118836171]	[118757809, 118835940]	[118757845, 118835940]	[118736551, 118738260, 118739148, 118740662, 118740940, 118743987, 118744943, 118751995, 118752696, 118757720]	[118736569, 118738379, 118739287, 118740808, 118741037, 118744158, 118745060, 118752089, 118752888, 118757809]
4	122892827	122912591	ENST00000502270	477	-	122892827	122912591	0	3	398,55,24	0,4796,19740	ENST00000502270	19764	-	NUDT6	0	122897669	10.566803616870727	10.566803616870727	7.656199851632119	14.890300130844116	4.765642851258495	0	56	-6.865791210106441	-6.865791210106441	6.234200477600098	0.4208001732826233	-0.2825164860830857	0	91	12.689720692700362	12.689720692700362	-20.363400077819826	27.903600120544432	3.3012207171770633	444	4:122892827-122897669	[122912567]	[122912623]	[122897669, 122912567, 122913206]	[122897678, 122912567, 122913288]	[122892827, 122897623]	[122893225, 122897669]
4	151122090	151187453	ENST00000409252	3051	-	151122090	151187453	0	19	117,98,187,53,203,59,131,73,141,69,265,62,113,108,1005,154,139,43,31	0,5527,6079,10240,10943,12983,15641,17684,21819,22129,25831,27409,37149,43498,52579,54443,54726,57264,65332	ENST00000409252	65363	-	SH3D19	0	151175363	15.320859447297016	15.320859447297016	1.0722666782637438	31.484899705648424	5.409389931300966	0	377	0.9948338779798087	0.9948338779798087	1.097800087928772	18.993066374460856	2.706770387202434	0	331	7.121482913904724	7.121482913904724	-12.630800223350525	32.39620051383972	3.608613990559064	2373	4:151122090-151175363	[151176533, 151176816, 151179354, 151187422]	[151176687, 151176955, 151179397, 151187463]	[151175363, 151187422, 151226046]	[151175674, 151187422, 151226066]	[151122090, 151127617, 151128169, 151132330, 151133033, 151135073, 151137731, 151139774, 151143909, 151144219, 151147921, 151149499, 151159239, 151165588, 151174669]	[151122207, 151127715, 151128356, 151132383, 151133236, 151135132, 151137862, 151139847, 151144050, 151144288, 151148186, 151149561, 151159352, 151165696, 151175363]
4	151122090	151187453	ENST00000514152	2982	-	151122090	151187453	0	18	117,98,187,53,203,59,131,73,141,265,62,113,108,1005,154,139,43,31	0,5527,6079,10240,10943,12983,15641,17684,21819,25831,27409,37149,43498,52579,54443,54726,57264,65332	ENST00000514152	65363	-	SH3D19	0	151175363	15.320859447297016	15.320859447297016	1.0722666782637438	31.484899705648424	5.409389931300966	0	377	-6.425398673754413	-6.425398673754413	1.097800087928772	19.534099864959718	2.6556286137353426	0	622	7.184976541353131	7.184976541353131	-12.630800223350525	32.39620051383972	3.6026961797560944	2304	4:151122090-151175363	[151176533, 151176816, 151179354, 151187422]	[151176687, 151176955, 151179397, 151187463]	[151175363, 151187422, 151226046, 151227759]	[151175674, 151187422, 151226086, 151228030]	[151122090, 151127617, 151128169, 151132330, 151133033, 151135073, 151137731, 151139774, 151143909, 151147921, 151149499, 151159239, 151165588, 151174669]	[151122207, 151127715, 151128356, 151132383, 151133236, 151135132, 151137862, 151139847, 151144050, 151148186, 151149561, 151159352, 151165696, 151175363]
5	271783	314515	ENST00000614778	513	+	271783	314515	0	6	38,62,45,159,110,99	0,927,32393,34818,39509,42633	ENST00000614778	42732	+	PDCD6	0	306603	24.15672793274834	24.15672793274834	8.599799704551696	34.63270044326782	5.772823130597874	0	147	-15.303294699352522	-15.303294699352522	-11.35879955291748	-12.730466865003109	0.22737180852355102	0	78	25.651043754783483	25.651043754783483	35.512201118469235	42.48860006332397	6.327748614846846	366	5:271783-306603	[271783, 272710, 304176, 306601]	[271821, 272772, 304221, 306603]	[271620, 271775, 306601]	[271690, 271783, 306601]	[306603, 311292, 314416]	[306760, 311402, 314515]
5	14143851	14492571	ENST00000512070	6981	+	14143851	14492571	0	49	31,75,115,193,513,123,192,132,231,123,192,170,175,196,167,120,192,150,115,116,123,195,116,67,110,70,90,93,112,191,102,143,100,244,293,171,96,149,67,104,70,90,93,51,78,192,178,267,5	0,126973,136470,143019,146864,149160,153220,160609,172661,186926,192684,214326,215505,219880,220798,223008,224856,225522,230377,234160,237278,243586,243880,244761,245437,246379,247049,250186,253191,255028,257111,261996,262721,275926,317167,318903,321693,327466,328740,330142,333042,335409,336067,337382,337689,338730,341217,343612,348715	ENST00000512070	348720	+	TRIO	0	14270844	11.638607814031488	11.638607814031488	4.144600021839142	17.55483329296112	6.770490191146439	0	51	7.419199895858765	7.419199895858765	7.419199895858765		7.188066538174947	0	15	28.817837220930976	28.817837220930976	16.660400009155275	59.21220054626465	5.945799688821772	6930	5:14143851-14270844	[14143851, 14270824]	[14143882, 14270844]	[14143836, 14270824]	[14143851, 14270824]	[14270844, 14280321, 14286870, 14290715, 14293011, 14297071, 14304460, 14316512, 14330777, 14336535, 14358177, 14359356, 14363731, 14364649, 14366859, 14368707, 14369373, 14374228, 14378011, 14381129, 14387437, 14387731, 14388612, 14389288, 14390230, 14390900, 14394037, 14397042, 14398879, 14400962, 14405847, 14406572, 14419777, 14461018, 14462754, 14465544, 14471317, 14472591, 14473993, 14476893, 14479260, 14479918, 14481233, 14481540, 14482581, 14485068, 14487463, 14492566]	[14270899, 14280436, 14287063, 14291228, 14293134, 14297263, 14304592, 14316743, 14330900, 14336727, 14358347, 14359531, 14363927, 14364816, 14366979, 14368899, 14369523, 14374343, 14378127, 14381252, 14387632, 14387847, 14388679, 14389398, 14390300, 14390990, 14394130, 14397154, 14399070, 14401064, 14405990, 14406672, 14420021, 14461311, 14462925, 14465640, 14471466, 14472658, 14474097, 14476963, 14479350, 14480011, 14481284, 14481618, 14482773, 14485246, 14487730, 14492571]
5	31267473	31318034	ENST00000514738	1992	+	31267473	31318034	0	10	228,295,120,168,188,254,137,122,118,362	0,26488,29815,31990,34637,37700,45844,48734,49901,50199	ENST00000514738	50561	+	CDH6	0	31267638	11.045199844584038	11.045199844584038	14.75199990272522	20.052099609375	4.777636362702557	0	165	-8.986500022293047	-8.986500022293047	2.7332000533739724	12.880699837207795	1.9057848940339852	0	265	19.195782136651225	19.195782136651225	18.22559986114502	50.55540027618408	5.846199795807718	1827	5:31267473-31267638	[31267473]	[31267638]	[31193749, 31267345]	[31193886, 31267473]	[31267638, 31293961, 31297288, 31299463, 31302110, 31305173, 31313317, 31316207, 31317374, 31317672]	[31267701, 31294256, 31297408, 31299631, 31302298, 31305427, 31313454, 31316329, 31317492, 31318034]
5	34929840	34954049	ENST00000506762	1461	+	34929840	34954049	0	11	76,94,124,123,305,152,88,159,43,173,124	0,3974,5869,6303,7485,9017,11255,15026,15920,20329,24085	ENST00000506762	24209	+	DNAJC21	0	34936176	20.45423238038652	20.45423238038652	18.079199600219727	39.290600299835205	6.119088679500813	0	327	7.979000091552734	7.979000091552734			5.9500000675519304	0	6	14.795350093522636	14.795350093522636	17.53479995727539	55.48539972305298	4.417678988105872	1134	5:34929840-34936176	[34929840, 34933814, 34935709, 34936143]	[34929916, 34933908, 34935833, 34936176]	[34929834, 34936143]	[34929840, 34936143]	[34936176, 34937325, 34938857, 34941095, 34944866, 34945760, 34950169, 34953925]	[34936266, 34937630, 34939009, 34941183, 34945025, 34945803, 34950342, 34954049]
5	34933822	34954714	ENST00000642675	1491	+	34933822	34954714	0	11	86,124,123,305,152,88,159,43,173,76,162	0,1887,2321,3503,5035,7273,11044,11938,16347,20103,20730	ENST00000642675	20892	+	DNAJC21	0	34936176	24.35275718508434	24.35275718508434	13.717600011825562	39.290600299835205	5.974633747941734	0	243	-13.480447775231669	-13.480447775231669	-8.280733267466227	-2.5898000240325927	-0.7168888916657553	0	393	16.533998412715917	16.533998412715917	17.53479995727539	55.48539972305298	4.617036041193224	1248	5:34933822-34936176	[34933822, 34935709, 34936143]	[34933908, 34935833, 34936176]	[34929976, 34933814, 34936143]	[34930361, 34933822, 34936143]	[34936176, 34937325, 34938857, 34941095, 34944866, 34945760, 34950169, 34953925, 34954552]	[34936266, 34937630, 34939009, 34941183, 34945025, 34945803, 34950342, 34954001, 34954714]
5	34933822	34954714	ENST00000644357	1626	+	34933822	34954714	0	12	86,124,123,305,152,88,159,43,135,173,76,162	0,1887,2321,3503,5035,7273,11044,11938,15720,16347,20103,20730	ENST00000644357	20892	+	DNAJC21	0	34936176	24.35275718508434	24.35275718508434	13.717600011825562	39.290600299835205	5.974633747941734	0	243	-13.649266429186497	-13.649266429186497	-15.100533040364583	-2.5898000240325927	-0.6787500025875288	0	379	12.8427476630299	12.8427476630299	17.53479995727539	55.48539972305298	4.147970296761239	1383	5:34933822-34936176	[34933822, 34935709, 34936143]	[34933908, 34935833, 34936176]	[34929990, 34933814, 34936143]	[34930361, 34933822, 34936143]	[34936176, 34937325, 34938857, 34941095, 34944866, 34945760, 34949542, 34950169, 34953925, 34954552]	[34936266, 34937630, 34939009, 34941183, 34945025, 34945803, 34949677, 34950342, 34954001, 34954714]
5	34933822	34954714	ENST00000642285	1665	+	34933822	34954714	0	12	86,124,123,305,152,88,159,82,135,173,76,162	0,1887,2321,3503,5035,7273,11044,11899,15720,16347,20103,20730	ENST00000642285	20892	+	DNAJC21	0	34936176	24.35275718508434	24.35275718508434	13.717600011825562	39.290600299835205	5.974633747941734	0	243	-12.896452710760533	-12.896452710760533	-5.55680022239685	-2.5898000240325927	-0.6804965778879107	0	307	11.755147692431734	11.755147692431734	17.53479995727539	55.48539972305298	4.085235197481808	1422	5:34933822-34936176	[34933822, 34935709, 34936143]	[34933908, 34935833, 34936176]	[34930062, 34933814, 34936143]	[34930361, 34933822, 34936143]	[34936176, 34937325, 34938857, 34941095, 34944866, 34945721, 34949542, 34950169, 34953925, 34954552]	[34936266, 34937630, 34939009, 34941183, 34945025, 34945803, 34949677, 34950342, 34954001, 34954714]
5	34933822	34937509	ENST00000646714	513	+	34933822	34937509	0	4	86,124,123,180	0,1887,2321,3507	ENST00000646714	3687	+	DNAJC21	0	34936176	24.35275718508434	24.35275718508434	13.717600011825562	39.290600299835205	5.974633747941734	0	243	-13.039310966845738	-13.039310966845738	0.08560020923614502	-2.5898000240325927	-0.6615985947280703	0	299	28.07409631440209	28.07409631440209	17.53479995727539	45.826299452781676	5.749311013964729	270	5:34933822-34936176	[34933822, 34935709, 34936143]	[34933908, 34935833, 34936176]	[34930070, 34933814, 34936143]	[34930361, 34933822, 34936143]	[34936176, 34937329]	[34936266, 34937509]
5	38451315	38463986	ENST00000506135	486	+	38451315	38463986	0	4	143,84,104,155	0,6995,11592,12516	ENST00000506135	12671	+	EGFLAM	0	38451342	21.56022204293145	21.56022204293145	28.012399864196777		5.008481497634892	0	27	-3.9162382549709744	-3.9162382549709744	-16.91179978052775	30.683299589157105	2.987876994120482	0	252	20.778335532591495	20.778335532591495	19.6060001373291	37.11230001449585	5.201102386170152	459	5:38451315-38451342	[38451315]	[38451342]	[38445570, 38448300, 38451314]	[38445702, 38448419, 38451315]	[38451342, 38458310, 38462907, 38463831]	[38451458, 38458394, 38463011, 38463986]
5	43615847	43653245	ENST00000657172	1710	+	43615847	43653245	0	11	218,88,89,188,134,192,154,162,111,146,228	0,3184,8184,12352,28344,28763,29509,33299,34629,35891,37170	ENST00000657172	37398	+	NNT	0	43615859	37.94599962234497	37.94599962234497			5.710250001400709	0	12	-20.046569451381774	-20.046569451381774	0.8161996603012085	19.188399863243102	2.244118574982564	0	877	21.557710219806474	21.557710219806474	23.97380018234253	43.7878005027771	5.5803050561470044	1698	5:43615847-43615859	[43615847]	[43615859]	[43603195, 43609142, 43612907, 43615847]	[43603294, 43609346, 43613481, 43615847]	[43615859, 43619031, 43624031, 43628199, 43644191, 43644610, 43645356, 43649146, 43650476, 43651738, 43653017]	[43616065, 43619119, 43624120, 43628387, 43644325, 43644802, 43645510, 43649308, 43650587, 43651884, 43653245]
5	43612924	43704404	ENST00000512996	3093	+	43612924	43704404	0	20	213,218,88,89,188,134,192,154,162,111,146,196,234,161,180,160,82,119,116,150	0,2923,6107,11107,15275,31267,31686,32432,36222,37552,38814,40093,42915,43728,46246,62586,64800,87194,89696,91330	ENST00000512996	91480	+	NNT	0	43615859	23.29913333415985	23.29913333415985	14.616800117492676	38.67799978256225	5.508755512266523	0	225	-5.728752148889862	-5.728752148889862	-2.369000458717346	3.2800666371981304	1.625115050874502	0	113	23.482903382532765	23.482903382532765	23.97380018234253	48.770699691772464	5.772046712429471	2868	5:43612924-43615859	[43612924, 43615847]	[43613137, 43615859]	[43603198, 43612907, 43615847]	[43603294, 43612924, 43615847]	[43615859, 43619031, 43624031, 43628199, 43644191, 43644610, 43645356, 43649146, 43650476, 43651738, 43653017, 43655839, 43656652, 43659170, 43675510, 43677724, 43700118, 43702620, 43704254]	[43616065, 43619119, 43624120, 43628387, 43644325, 43644802, 43645510, 43649308, 43650587, 43651884, 43653213, 43656073, 43656813, 43659350, 43675670, 43677806, 43700237, 43702736, 43704404]
5	57176388	57262752	ENST00000514387	1371	+	57176388	57262752	0	10	12,124,224,67,185,141,168,188,103,159	0,54457,54709,59577,69911,70686,73020,74565,84791,86205	ENST00000514387	86364	+	GPBP1	0	57246334	11.909145023851167	11.909145023851167	0.2563995361328125	32.97570009231568	6.130441552874717	0	462	-9.065021774103082	-9.065021774103082	2.7515998522440595	5.9466998219490055	4.096978260217798	0	1104	11.346228762153778	11.346228762153778	8.702400016784669	28.542599391937255	6.164203527203184	909	5:57176388-57246334	[57176388, 57230845, 57231097, 57235965, 57246299]	[57176400, 57230969, 57231321, 57236032, 57246334]	[57174048, 57175447, 57246299]	[57174211, 57176388, 57246299]	[57246334, 57247074, 57249408, 57250953, 57261179, 57262593]	[57246484, 57247215, 57249576, 57251141, 57261282, 57262752]
5	64774696	65018321	ENST00000607786	1371	+	64774696	65018321	0	13	91,113,144,99,104,70,80,31,158,104,110,104,163	0,7224,9139,10784,11827,14254,25551,26605,29532,110746,197006,202438,243462	ENST00000607786	243625	+	CWC27	0	64783883	15.294317474204396	15.294317474204396	15.4943998336792	24.68239998817444	6.598083314633677	0	252	-22.77598815588724	-22.77598815588724	-34.00293312072754	-16.9592333873113	0.8542023850826636	0	84	12.341615738175722	12.341615738175722	8.162399768829346	30.709600067138673	5.770541563816639	1119	5:64774696-64783883	[64774696, 64781920, 64783835]	[64774787, 64782033, 64783883]	[64773817, 64774690, 64783835]	[64773895, 64774696, 64783835]	[64783883, 64785480, 64786523, 64788950, 64800247, 64801301, 64804228, 64885442, 64971702, 64977134, 65018158]	[64783979, 64785579, 64786627, 64789020, 64800327, 64801332, 64804386, 64885546, 64971812, 64977238, 65018321]
5	65722395	65822915	ENST00000502464	1833	+	65722395	65822915	0	12	19,149,108,103,161,136,367,202,187,129,137,135	0,40564,55031,57783,58865,63379,65722,70058,87119,87641,89859,100385	ENST00000502464	100520	+	NLN	0	65762970	10.581200128793716	10.581200128793716	4.78366664648056	10.581200128793716	5.466400018831094	0	30	-16.2479608409545	-16.2479608409545	-22.949400329589842	-0.24429996013641359	0.45780392447060425	0	153	17.592825314640603	17.592825314640603	22.08260021209717	36.798800468444824	5.825805332652679	1803	5:65722395-65762970	[65722395, 65762959]	[65722414, 65762970]	[65722242, 65762959]	[65722395, 65762959]	[65762970, 65777426, 65780178, 65781260, 65785774, 65788117, 65792453, 65809514, 65810036, 65812254, 65822780]	[65763108, 65777534, 65780281, 65781421, 65785910, 65788484, 65792655, 65809701, 65810165, 65812391, 65822915]
5	68293107	68297601	ENST00000523872	1149	+	68293107	68297601	0	8	92,181,126,143,177,69,171,190	0,195,601,1428,2040,2312,3063,4304	ENST00000523872	4494	+	PIK3R1	0	68293170	27.576190403529576	27.576190403529576	19.12959976196289	35.80249996185303	6.706111125914114	0	63	-21.8410591021092	-21.8410591021092	-27.215399932861327	-5.359399890899658	0.775059172138985	0	169	24.39160773864541	24.39160773864541	30.41819953918457	48.87820053100586	6.5977891586707225	1086	5:68293107-68293170	[68293107]	[68293170]	[68292567, 68293100]	[68292729, 68293107]	[68293170, 68293302, 68293708, 68294535, 68295147, 68295419, 68296170, 68297411]	[68293199, 68293483, 68293834, 68294678, 68295324, 68295488, 68296341, 68297601]
5	68293107	68297601	ENST00000697467	1149	+	68293107	68297601	0	8	92,181,126,143,177,69,171,190	0,195,601,1428,2040,2312,3063,4304	ENST00000697467	4494	+	PIK3R1	0	68293170	27.576190403529576	27.576190403529576	19.12959976196289	35.80249996185303	6.706111125914114	0	63	-9.749187536537647	-9.749187536537647	-18.869799995422362	-7.682133452097575	1.8282656236679031	0	64	24.39160773864541	24.39160773864541	30.41819953918457	48.87820053100586	6.5977891586707225	1086	5:68293107-68293170	[68293107]	[68293170]	[68292576, 68293100]	[68292633, 68293107]	[68293170, 68293302, 68293708, 68294535, 68295147, 68295419, 68296170, 68297411]	[68293199, 68293483, 68293834, 68294678, 68295324, 68295488, 68296341, 68297601]
5	69513962	69553671	ENST00000538151	825	+	69513962	69553671	0	6	147,146,216,172,42,102	0,20731,30941,33967,37581,39607	ENST00000538151	39709	+	OCLN	0	69513971	21.762332916259766	21.762332916259766			4.979888836542766	0	9	1.277827068379051	1.277827068379051	-26.7384668747584	27.85109987258911	3.3638571369832846	0	133	17.88575616071923	17.88575616071923	6.329399967193604	47.76710042953491	4.61638602458897	816	5:69513962-69513971	[69513962]	[69513971]	[69504176, 69513947]	[69504294, 69513962]	[69513971, 69534693, 69544903, 69547929, 69551543, 69553569]	[69514109, 69534839, 69545119, 69548101, 69551585, 69553671]
5	71586825	71656860	ENST00000682214	1521	+	71586825	71656860	0	16	25,85,102,128,113,114,65,100,96,73,77,67,157,115,86,118	0,9454,12833,15680,17530,39814,45295,48117,48325,54177,56993,59385,62271,63243,65843,69917	ENST00000682214	70035	+	MCCC2	0	71602515	22.471512676495585	22.471512676495585	NaN	39.689899635314944	4.379279246755146	0	222	NaN	NaN	NaN	NaN	-0.041086419956919584	0	81	22.664678243316533	22.664678243316533	8.568800258636475	44.71110019683838	5.18455350556541	1299	5:71586825-71602515	[71586825, 71596279, 71599658, 71602505]	[71586850, 71596364, 71599760, 71602515]	[71586744, 71602505]	[71586825, 71602505]	[71602515, 71604355, 71626639, 71632120, 71634942, 71635150, 71641002, 71643818, 71646210, 71649096, 71650068, 71652668, 71656742]	[71602633, 71604468, 71626753, 71632185, 71635042, 71635246, 71641075, 71643895, 71646277, 71649253, 71650183, 71652754, 71656860]
