chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_proportion_positive	translated_probability_space	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_proportion_positive	untranslated_probability_space	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_proportion_positive	cds_probability_space	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
7	23123782	23174298	ENST00000409689	1635	+	23123782	23174298	0	10	97,94,125,176,175,143,241,202,98,284	0,905,1265,16986,20068,28284,41915,44053,49165,50232	ENST00000409689	50516	+	KLHL7		23123800	26.01533277829488	1.0	468.27599000930786	26.01533277829488	29.718399333953858		5.847722267111142		18	-17.38288737325506	0.1956521739130435	-inf	-17.38288737325506	-30.327400302886964	0.26170004084706305	0.9180454555839087		506	-6.397386553004412	0.3877551020408163	inf	-6.397386553004412	13.12440004348755	33.4489000082016	6.912970301597255	1617	7:23123782-23123800	[23123782]	[23123800]	[23106294, 23123776]	[23106794, 23123782]	[23123800, 23124687, 23125047, 23140768, 23143850, 23152066, 23165697, 23167835, 23172947, 23174014]	[23123879, 23124781, 23125172, 23140944, 23144025, 23152209, 23165938, 23168037, 23173045, 23174298]
7	30598804	30633860	ENST00000674815	1989	+	30598804	30633860	0	16	93,103,142,89,77,146,150,163,165,108,146,86,110,94,191,126	0,1142,2254,4229,4691,10780,13291,17091,18309,22588,23512,27429,29755,32643,33442,34930	ENST00000674815	35056	+	GARS1		30599991	23.13263043631678	0.9782608695652174	inf	23.13263043631678	33.865800094604495	31.496200227737425	5.795833332869022		138	-8.613638620416657	0.25210084033613445	-inf	-8.613638620416657	-4.07860004901886	-2.267299711704254	2.292924372588887		119	-2.1746623956058464	0.4883846569421934	inf	-2.1746623956058464	21.91999969482422	40.68309941291809	5.9018417103080205	1851	7:30598804-30599991	[30598804, 30599946]	[30598897, 30599991]	[30594842, 30598795, 30599946]	[30594952, 30598804, 30599946]	[30599991, 30601058, 30603033, 30603495, 30609584, 30612095, 30615895, 30617113, 30621392, 30622316, 30626233, 30628559, 30631447, 30632246, 30633734]	[30600049, 30601200, 30603122, 30603572, 30609730, 30612245, 30616058, 30617278, 30621500, 30622462, 30626319, 30628669, 30631541, 30632437, 30633860]
7	44044817	44060916	ENST00000440166	1044	+	44044817	44060916	0	11	3,75,147,78,152,49,82,96,116,106,140	0,8049,11939,12964,13311,13614,14084,14536,14725,15230,15959	ENST00000440166	16099	+	DBNL		44052923	24.27915016412735	1.0	inf	24.27915016412735	30.74640040397644	34.09900026321411	5.938816720092048		60	-15.820439028654167	0.2323943661971831	NaN	-15.820439028654167	-9.984400314092635	-1.5188889371024237	2.976985912835619		142	-1.8254912763332738	0.5355691056910569	NaN	-1.8254912763332738	6.018599796295166	36.88360042572022	4.098707321471188	984	7:44044817-44052923	[44044817, 44052866]	[44044820, 44052923]	[44044675, 44052866]	[44044817, 44052866]	[44052923, 44056756, 44057781, 44058128, 44058431, 44058901, 44059353, 44059542, 44060047, 44060776]	[44052941, 44056903, 44057859, 44058280, 44058480, 44058983, 44059449, 44059658, 44060153, 44060916]
7	55142317	55205617	ENST00000450046	3513	+	55142317	55205617	0	27	120,184,135,69,119,142,117,127,74,91,200,133,91,158,39,142,123,99,186,156,76,147,98,168,48,109,362	0,987,4288,8976,10228,11693,13512,14215,14441,15345,17821,19181,21415,22962,28857,30665,31603,32404,38975,49401,50448,56399,57998,58870,59417,60199,62938	ENST00000450046	63300	+	EGFR		55142356	31.255307784447304	1.0	inf	31.255307784447304	35.770800018310545	29.908700275421143	4.511025619812501		39	-22.631581999695122	0.09701492537313433	-inf	-22.631581999695122	-19.895600271224975	-12.152000164985656	0.3259216365369676		268	-3.7963154955016996	0.46632124352331605	inf	-3.7963154955016996	21.29959993362427	49.02609977722168	4.236180774220582	3474	7:55142317-55142356	[55142317]	[55142356]	[55109722, 55142285]	[55109958, 55142317]	[55142356, 55143304, 55146605, 55151293, 55152545, 55154010, 55155829, 55156532, 55156758, 55157662, 55160138, 55161498, 55163732, 55165279, 55171174, 55172982, 55173920, 55174721, 55181292, 55191718, 55192765, 55198716, 55200315, 55201187, 55201734, 55202516, 55205255]	[55142437, 55143488, 55146740, 55151362, 55152664, 55154152, 55155946, 55156659, 55156832, 55157753, 55160338, 55161631, 55163823, 55165437, 55171213, 55173124, 55174043, 55174820, 55181478, 55191874, 55192841, 55198863, 55200413, 55201355, 55201782, 55202625, 55205617]
7	75881836	75888349	ENST00000318622	909	+	75881836	75888349	0	3	400,151,358	0,1861,6155	ENST00000318622	6513	+	RHBDD2		75882073	20.419075957393343	0.9620253164556962	inf	20.419075957393343	13.84739990234375	33.425200366973876	4.543033714021089		237	-2.294265400162157	0.5025510204081632	-inf	-2.294265400162157	-13.348799705505371	22.686500072479248	3.057489781037308		392	-14.577949424673404	0.2931547619047619	inf	-14.577949424673404	17.378799819946288	35.21329975128174	2.8913497030048996	672	7:75881836-75882073	[75881836]	[75882073]	[75878998, 75881364, 75881828]	[75879260, 75881486, 75881836]	[75882073, 75883697, 75887991]	[75882236, 75883848, 75888349]
7	75882061	75888349	ENST00000428119	684	+	75882061	75888349	0	3	175,151,358	0,1636,5930	ENST00000428119	6288	+	RHBDD2		75882073	25.548749685287476	1.0	306.5849962234497	25.548749685287476			6.177916526794434		12	33.483500957489014	1.0	602.7030172348022	33.483500957489014	29.253000831604005		4.295444400774108		18	-14.577949424673404	0.2931547619047619	inf	-14.577949424673404	17.378799819946288	35.21329975128174	2.8913497030048996	672	7:75882061-75882073	[75882061]	[75882073]	[75882043]	[75882061]	[75882073, 75883697, 75887991]	[75882236, 75883848, 75888349]
7	76303984	76304173	ENST00000429938	189	+	76303984	76304173	0	1	189	0	ENST00000429938	189	+	HSPB1		76304059	22.942080116271974	0.96	inf	22.942080116271974	20.015800285339356	29.79320020675659	4.966319986035426		75	-21.864101804240985	0.14351851851851852	-inf	-21.864101804240985	-14.941400504112243	-13.579300117492675	1.6204259466310893		216	17.458158091494912	0.6842105263157895	inf	17.458158091494912	4.5348000764846805	34.62390022277832	3.74878069356476	114	7:76303984-76304059	[76303984]	[76304059]	[76303576, 76303801, 76303983]	[76303727, 76303865, 76303984]	[76304059]	[76304173]
7	80602376	80674147	ENST00000534394	1302	+	80602376	80674147	0	12	3,161,148,180,92,47,70,188,119,74,55,165	0,54163,58686,60613,62029,64066,67576,68600,69545,70393,70978,71606	ENST00000534394	71771	+	CD36		80656647	15.255864942396009	0.8648648648648649	inf	15.255864942396009	8.061600303649902	21.25360016822815	4.4886486779663475		111	-17.71402353355113	0.19411764705882353	-inf	-17.71402353355113	-25.58099937438965	-8.353500224649906	1.5355823570095442		170	-10.708612899310843	0.3853904282115869	inf	-10.708612899310843	0.8894001007080078	24.764899826049806	2.8583182255008497	1191	7:80602376-80656647	[80602376, 80656539]	[80602379, 80656647]	[80602206, 80656539]	[80602376, 80656539]	[80656647, 80661062, 80662989, 80664405, 80666442, 80669952, 80670976, 80671921, 80672769, 80673354, 80673982]	[80656700, 80661210, 80663169, 80664497, 80666489, 80670022, 80671164, 80672040, 80672843, 80673409, 80674147]
7	99439124	99447849	ENST00000430038	189	+	99439124	99447849	0	3	61,51,77	0,5664,8648	ENST00000430038	8725	+	CPSF4		99439178	14.558388673596912	0.8888888888888888	inf	14.558388673596912	24.447399520874022	18.730799674987793	7.126648153971742		54	12.92799973487854	1.0	155.13599681854248	12.92799973487854			7.412416686614354		12	-10.506189701886013	0.08888888888888889	NaN	-10.506189701886013	-4.423866717020671	6.085999965667725	2.6955481395401337	135	7:99439124-99439178	[99439124]	[99439178]	[99439112]	[99439124]	[99439178, 99444788, 99447772]	[99439185, 99444839, 99447849]
7	100023581	100034197	ENST00000426572	1617	+	100023581	100034197	0	5	351,154,92,127,893	0,572,6279,6667,9723	ENST00000426572	10616	+	ZKSCAN1		100023614	28.267909136685457	1.0	inf	28.267909136685457	32.26500053405762	29.939300060272217	7.2164545266917255		33	-4.781767696477054	0.26875	NaN	-4.781767696477054	-2.7380001544952393	37.16969985961914	1.4724655096595787		320	-5.641753829046707	0.4046717171717172	inf	-5.641753829046707	17.167999744415283	41.337899398803714	4.522812496055775	1584	7:100023581-100023614	[100023581]	[100023614]	[100015598, 100019230, 100023418, 100023551]	[100015726, 100019349, 100023461, 100023581]	[100023614, 100024153, 100029860, 100030248, 100033304]	[100023932, 100024307, 100029952, 100030375, 100034197]
7	100023581	100034197	ENST00000620510	1617	+	100023581	100034197	0	5	351,154,92,127,893	0,572,6279,6667,9723	ENST00000620510	10616	+	ZKSCAN1		100023614	28.267909136685457	1.0	inf	28.267909136685457	32.26500053405762	29.939300060272217	7.2164545266917255		33	-2.9383929797581265	0.35714285714285715	-inf	-2.9383929797581265	-28.427000045776367	37.16969985961914	2.30886903744457		84	-5.641753829046707	0.4046717171717172	inf	-5.641753829046707	17.167999744415283	41.337899398803714	4.522812496055775	1584	7:100023581-100023614	[100023581]	[100023614]	[100023407, 100023551]	[100023461, 100023581]	[100023614, 100024153, 100029860, 100030248, 100033304]	[100023932, 100024307, 100029952, 100030375, 100034197]
7	100149023	100153964	ENST00000468582	327	+	100149023	100153964	0	4	30,81,118,98	0,475,4376,4843	ENST00000468582	4941	+	LAMTOR4		100153489	14.332850885035386	0.8507462686567164	-inf	14.332850885035386	-29.73940086364746	31.952000379562378	5.150268578264789		201	-23.81423944234848	0.2608695652173913	-inf	-23.81423944234848	-12.572199726104737	-14.558300578594208	2.27671740366065		46	-4.258896726937521	0.3253968253968254	-536.6209875941277	-4.258896726937521	16.172400283813477	22.320466788609824	6.395698473094002	126	7:100149023-100153489	[100149023, 100149498, 100153399]	[100149053, 100149579, 100153489]	[100148977, 100153399]	[100149023, 100153399]	[100153489, 100153866]	[100153517, 100153964]
7	100149023	100153896	ENST00000488241	276	+	100149023	100153896	0	4	30,81,118,47	0,475,4376,4826	ENST00000488241	4873	+	LAMTOR4		100153489	14.332850885035386	0.8507462686567164	-inf	14.332850885035386	-29.73940086364746	31.952000379562378	5.150268578264789		201	-18.57940001487732	0.3	-557.3820004463196	-18.57940001487732	-17.596799659729005	-18.57940001487732	0.5859666724999746		30	1.5218132392565409	0.44	114.13599294424057	1.5218132392565409	16.172400283813477	21.09620007276535	5.067240044474602	75	7:100149023-100153489	[100149023, 100149498, 100153399]	[100149053, 100149579, 100153489]	[100148993, 100153399]	[100149023, 100153399]	[100153489, 100153849]	[100153517, 100153896]
7	100153411	100153964	ENST00000473459	204	+	100153411	100153964	0	2	106,98	0,455	ENST00000473459	553	+	LAMTOR4		100153489	25.572500325166263	0.9615384615384616	inf	25.572500325166263	33.46980018615723	29.97110023498535	5.444269155181992		78	-19.27952909175932	0.15162454873646208	NaN	-19.27952909175932	-34.30720043182373	-10.249300026893616	2.536978303717066		277	-4.258896726937521	0.3253968253968254	-536.6209875941277	-4.258896726937521	16.172400283813477	22.320466788609824	6.395698473094002	126	7:100153411-100153489	[100153411]	[100153489]	[100149356, 100152715, 100153399]	[100149579, 100152757, 100153411]	[100153489, 100153866]	[100153517, 100153964]
7	100428887	100433554	ENST00000497759	1077	+	100428887	100433554	0	5	18,660,219,127,53	0,2142,4031,4375,4614	ENST00000497759	4667	+	MEPCE		100431425	14.054691151113195	0.8043478260869565	NaN	14.054691151113195	-7.538250088691711	32.8046996101737	5.323135264937717		414	-25.06851005310915	0.030612244897959183	-inf	-25.06851005310915	-35.83259963989258	-16.36600008010864	-0.10337755345972255		98	15.774974374749542	0.8009049773755657	inf	15.774974374749542	16.721000003814698	43.70090093612671	5.676250405049129	663	7:100428887-100431425	[100428887, 100431029]	[100428905, 100431425]	[100428789, 100431029]	[100428887, 100431029]	[100431425, 100432918, 100433262, 100433501]	[100431689, 100433137, 100433389, 100433554]
7	100429468	100433554	ENST00000479201	1104	+	100429468	100433554	0	5	45,660,219,127,53	0,1561,3450,3794,4033	ENST00000479201	4086	+	MEPCE		100431425	12.388801357007189	0.7551020408163265	NaN	12.388801357007189	-9.078800296783447	32.8046996101737	5.3893038535537094		441	-4.890361609868705	0.44680851063829785	-459.6939913276583	-4.890361609868705	-9.086999934539199	1.177099996805191	5.844425546520568		94	15.774974374749542	0.8009049773755657	inf	15.774974374749542	16.721000003814698	43.70090093612671	5.676250405049129	663	7:100429468-100431425	[100429468, 100431029]	[100429513, 100431425]	[100429374, 100431029]	[100429468, 100431029]	[100431425, 100432918, 100433262, 100433501]	[100431689, 100433137, 100433389, 100433554]
7	100677352	100678801	ENST00000419828	819	+	100677352	100678801	0	6	63,163,67,202,217,107	0,145,399,745,1045,1342	ENST00000419828	1449	+	GNB2		100677530	18.44071853486821	1.0	inf	18.44071853486821	6.400600099563599	26.484199476242065	7.055135415110271		96	-3.0209111995167204	0.4117647058823529	NaN	-3.0209111995167204	4.817333380381267	5.1364999413490295	4.07873531018256		102	-0.20187280756803963	0.5670816044260027	inf	-0.20187280756803963	14.902000141143798	44.17330026626587	6.774402455884041	723	7:100677352-100677530	[100677352, 100677497]	[100677415, 100677530]	[100673822, 100677351, 100677497]	[100673923, 100677352, 100677497]	[100677530, 100677751, 100678097, 100678397, 100678694]	[100677660, 100677818, 100678299, 100678614, 100678801]
7	100677512	100678801	ENST00000427895	741	+	100677512	100678801	0	5	148,67,202,217,107	0,239,585,885,1182	ENST00000427895	1289	+	GNB2		100677530	19.882165908813477	1.0	357.8789863586426	19.882165908813477	22.571799087524415		6.6085000311334925		18	1.3360327013203355	0.3442622950819672	81.49799478054047	1.3360327013203355	-12.371000075340271	10.898833211263021	3.7824098543554054		61	-0.20187280756803963	0.5670816044260027	inf	-0.20187280756803963	14.902000141143798	44.17330026626587	6.774402455884041	723	7:100677512-100677530	[100677512]	[100677530]	[100673877, 100677497]	[100673923, 100677512]	[100677530, 100677751, 100678097, 100678397, 100678694]	[100677660, 100677818, 100678299, 100678614, 100678801]
7	103362029	103368054	ENST00000679250	939	+	103362029	103368054	0	8	59,73,96,165,88,203,97,158	0,656,1314,2113,4046,5383,5683,5867	ENST00000679250	6025	+	PSMC2		103362077	17.887000232934952	1.0	inf	17.887000232934952	17.650200271606444	19.957100296020506	7.338208341485976		48	-25.440479322009164	0.136986301369863	-inf	-25.440479322009164	-27.795599746704102	-10.076700162887573	5.069849302245891		219	1.9142995630762007	0.5611672278338945	-inf	1.9142995630762007	1.4143332719802857	41.863199615478514	6.761463530776096	891	7:103362029-103362077	[103362029]	[103362077]	[103347635, 103361956]	[103347781, 103362029]	[103362077, 103362685, 103363343, 103364142, 103366075, 103367412, 103367712, 103367896]	[103362088, 103362758, 103363439, 103364307, 103366163, 103367615, 103367809, 103368054]
7	121873493	122061220	ENST00000651320	7050	+	121873493	122061220	0	30	64,66,180,152,96,67,158,151,185,127,47,3556,145,92,86,97,83,135,135,164,136,147,117,94,74,129,147,143,136,141	0,54662,94457,99047,102679,103291,110171,110473,122888,124386,131120,136840,145630,155058,157980,160788,163106,165261,165960,167322,169114,170928,174180,177934,178372,180416,181447,185306,186259,187586	ENST00000651320	187727	+	PTPRZ1		121873499	11.554499834775925	0.5	69.32699900865555	11.554499834775925			3.27183337820073		6	-19.503615562732403	0.0	-253.54700231552124	-19.503615562732403			0.6465384558989451		13	0.16331137086967817	0.50809199318569	NaN	0.16331137086967817	-3.482000160217285	43.85439949035644	3.984305933419697	7044	7:121873493-121873499	[121873493]	[121873499]	[121873480]	[121873493]	[121873499, 121928155, 121967950, 121972540, 121976172, 121976784, 121983664, 121983966, 121996381, 121997879, 122004613, 122010333, 122019123, 122028551, 122031473, 122034281, 122036599, 122038754, 122039453, 122040815, 122042607, 122044421, 122047673, 122051427, 122051865, 122053909, 122054940, 122058799, 122059752, 122061079]	[121873557, 121928221, 121968130, 121972692, 121976268, 121976851, 121983822, 121984117, 121996566, 121998006, 122004660, 122013889, 122019268, 122028643, 122031559, 122034378, 122036682, 122038889, 122039588, 122040979, 122042743, 122044568, 122047790, 122051521, 122051939, 122054038, 122055087, 122058942, 122059888, 122061220]
7	139872259	140020099	ENST00000425687	1488	+	139872259	140020099	0	12	69,53,97,117,89,149,131,315,92,138,163,75	0,3325,38965,63931,81108,83199,85374,89659,134831,143463,145411,147765	ENST00000425687	147840	+	TBXAS1		139875602	12.858827719400669	0.8620689655172413	inf	12.858827719400669	12.914800214767457	18.858600440621377	4.539942534148008		87	-16.461460690082788	0.16169154228855723	NaN	-16.461460690082788	-9.82559962272644	-6.77419992685318	0.3163084558961885		402	-8.397951541787917	0.4289793004996431	-inf	-8.397951541787917	15.968000221252442	38.728699398040774	3.2286552292135093	1401	7:139872259-139875602	[139872259, 139875584]	[139872328, 139875602]	[139778247, 139782665, 139787337, 139872234, 139875584]	[139778471, 139782729, 139787426, 139872259, 139875584]	[139875602, 139911224, 139936190, 139953367, 139955458, 139957633, 139961918, 140007090, 140015722, 140017670, 140020024]	[139875637, 139911321, 139936307, 139953456, 139955607, 139957764, 139962233, 140007182, 140015860, 140017833, 140020099]
7	140702878	140704934	ENST00000482954	207	+	140702878	140704934	0	2	132,75	0,1981	ENST00000482954	2056	+	NDUFB2		140702959	11.37092610972899	0.7407407407407407	inf	11.37092610972899	13.442000436782838	27.909700417518614	2.452172860365223		81	-18.443982090002724	0.10714285714285714	-inf	-18.443982090002724	-29.291599845886232	-4.066900050640106	1.1811116004142346		224	26.867881175308	0.9285714285714286	inf	26.867881175308	22.95500030517578	39.05440034866333	5.79779371116606	126	7:140702878-140702959	[140702878]	[140702959]	[140690776, 140695918, 140700869, 140702865]	[140690813, 140696002, 140700959, 140702878]	[140702959, 140704859]	[140703010, 140704934]
7	140702878	140704934	ENST00000460088	207	+	140702878	140704934	0	2	132,75	0,1981	ENST00000460088	2056	+	NDUFB2		140702959	11.37092610972899	0.7407407407407407	inf	11.37092610972899	13.442000436782838	27.909700417518614	2.452172860365223		81	-20.6811000713706	0.21	-inf	-20.6811000713706	-27.551799392700197	-5.860100129246712	-0.3154100053012371		100	26.867881175308	0.9285714285714286	inf	26.867881175308	22.95500030517578	39.05440034866333	5.79779371116606	126	7:140702878-140702959	[140702878]	[140702959]	[140696987, 140702865]	[140697074, 140702878]	[140702959, 140704859]	[140703010, 140704934]
7	140702878	140704934	ENST00000472695	207	+	140702878	140704934	0	2	132,75	0,1981	ENST00000472695	2056	+	NDUFB2		140702959	11.37092610972899	0.7407407407407407	inf	11.37092610972899	13.442000436782838	27.909700417518614	2.452172860365223		81	-19.374107560803814	0.1774193548387097	-inf	-19.374107560803814	-37.136800813674924	-4.066900050640106	-0.03828495089715767		186	26.867881175308	0.9285714285714286	inf	26.867881175308	22.95500030517578	39.05440034866333	5.79779371116606	126	7:140702878-140702959	[140702878]	[140702959]	[140696991, 140700869, 140702865]	[140697074, 140700959, 140702878]	[140702959, 140704859]	[140703010, 140704934]
7	140702878	140704934	ENST00000476470	207	+	140702878	140704934	0	2	132,75	0,1981	ENST00000476470	2056	+	NDUFB2		140702959	11.37092610972899	0.7407407407407407	inf	11.37092610972899	13.442000436782838	27.909700417518614	2.452172860365223		81	-19.160541602898213	0.17857142857142858	-inf	-19.160541602898213	-21.679999804496767	-4.066900050640106	-0.3907559597837029		168	26.867881175308	0.9285714285714286	inf	26.867881175308	22.95500030517578	39.05440034866333	5.79779371116606	126	7:140702878-140702959	[140702878]	[140702959]	[140697156, 140700869, 140702865]	[140697221, 140700959, 140702878]	[140702959, 140704859]	[140703010, 140704934]
7	143382255	143390682	ENST00000392910	1503	+	143382255	143390682	0	8	192,93,522,121,170,179,121,105	0,337,545,5963,6233,6511,7601,8322	ENST00000392910	8427	+	ZYX		143382655	18.055553015540628	0.8705882352941177	inf	18.055553015540628	46.792599487304685	38.390999984741214	4.1484509969312775		255	-12.615580334690028	0.24870466321243523	-inf	-12.615580334690028	-6.115999805927276	0.7852997958660126	3.15794300596734		193	3.092588965751183	0.6602564102564102	inf	3.092588965751183	21.68199977874756	36.972200107574466	3.61878924667242	1248	7:143382255-143382655	[143382255, 143382592]	[143382447, 143382655]	[143381906, 143382247, 143382592]	[143382091, 143382255, 143382592]	[143382655, 143382800, 143388218, 143388488, 143388766, 143389856, 143390577]	[143382685, 143383322, 143388339, 143388658, 143388945, 143389977, 143390682]
7	66988370	66994319	ENST00000697866	603	-	66988370	66994319	0	4	129,165,201,108	0,2766,4846,5841	ENST00000697866	5949	-	SBDS		66993357	20.987646105656257	0.9923076923076923	inf	20.987646105656257	11.978600120544433	27.28690004348755	6.015392368917282		130	-22.840252833215747	0.10746812386156648	NaN	-22.840252833215747	-15.160200031598409	-5.665400102734566	1.9201256920223486		549	9.788216058901329	0.6620689655172414	inf	9.788216058901329	17.813199710845947	37.498199582099915	5.181328761042899	435	7:66988370-66993357	[66994211]	[66994341]	[66993357, 66994211, 66995097]	[66993417, 66994211, 66995586]	[66988370, 66991136, 66993216]	[66988499, 66991301, 66993357]
7	124823961	124892268	ENST00000393329	1653	-	124823961	124892268	0	13	113,106,92,89,136,206,157,57,80,167,156,291,3	0,1290,3252,5292,11317,17011,18845,22980,27910,29010,34995,39388,68304	ENST00000393329	68307	-	POT1		124863502	11.297330408510954	0.7304347826086957	inf	11.297330408510954	5.637399991353353	20.341300010681152	4.631069529931183		115	-22.332252591158596	0.12967914438502673	-inf	-22.332252591158596	-26.501466369628908	-1.4246999144554138	1.7081871715848669		748	-15.54242523471337	0.24867724867724866	-inf	-15.54242523471337	-38.095865947008136	26.796499729156494	3.9763697058292875	1512	7:124823961-124863502	[124892265]	[124892380]	[124863502, 124892265, 124897164, 124898260, 124915573, 124928814, 124929793]	[124863640, 124892265, 124897212, 124898374, 124915646, 124928999, 124929983]	[124823961, 124825251, 124827213, 124829253, 124835278, 124840972, 124842806, 124846941, 124851871, 124852971, 124858956, 124863349]	[124824074, 124825357, 124827305, 124829342, 124835414, 124841178, 124842963, 124846998, 124851951, 124853138, 124859112, 124863502]
8	2090010	2144981	ENST00000523438	2751	+	2090010	2144981	0	23	181,175,122,188,127,179,115,157,107,45,137,145,60,68,114,88,39,106,164,37,23,56,318	0,2335,3959,6236,8846,10865,12656,16231,16480,18775,19384,25949,26205,27874,33241,33544,34168,39116,50712,51130,52364,53390,54653	ENST00000523438	54971	+	MYOM2		2090088	39.90530758637648	0.9230769230769231	inf	39.90530758637648	30.628199768066406	53.94899959564209	2.884602553855914		78	-21.064737593086022	0.20388349514563106	-inf	-21.064737593086022	-20.94419984817505	-14.355699634552002	-0.26979611185605373		103	-11.303827485287046	0.3988028432472877	inf	-11.303827485287046	34.39120006561279	50.086899757385254	3.6073359543108947	2673	8:2090010-2090088	[2090010]	[2090088]	[2045068, 2090007]	[2045168, 2090010]	[2090088, 2092345, 2093969, 2096246, 2098856, 2100875, 2102666, 2106241, 2106490, 2108785, 2109394, 2115959, 2116215, 2117884, 2123251, 2123554, 2124178, 2129126, 2140722, 2141140, 2142374, 2143400, 2144663]	[2090191, 2092520, 2094091, 2096434, 2098983, 2101054, 2102781, 2106398, 2106597, 2108830, 2109531, 2116104, 2116275, 2117952, 2123365, 2123642, 2124217, 2129232, 2140886, 2141177, 2142397, 2143456, 2144981]
8	11295206	11322788	ENST00000526292	1455	+	11295206	11322788	0	9	96,126,174,218,162,142,221,152,164	0,4816,9634,10983,14320,19716,21466,24480,27418	ENST00000526292	27582	+	MTMR9		11295266	11.697549986839295	0.85	701.8529992103577	11.697549986839295	9.10959987640381	16.690200090408325	6.75013334453106		60	-26.405474666316632	0.1271186440677966	-inf	-26.405474666316632	-39.41880025863647	-19.050099992752074	0.10180931779510594		236	3.779306835577052	0.5978494623655914	inf	3.779306835577052	17.632199859619142	45.711599707603455	5.495392121516809	1395	8:11295206-11295266	[11295206]	[11295266]	[11285093, 11295193]	[11285316, 11295206]	[11295266, 11300022, 11304840, 11306189, 11309526, 11314922, 11316672, 11319686, 11322624]	[11295302, 11300148, 11305014, 11306407, 11309688, 11315064, 11316893, 11319838, 11322788]
8	11808811	11838609	ENST00000623368	1137	+	11808811	11838609	0	7	80,184,129,192,177,153,222	0,855,12938,17212,21432,22706,29576	ENST00000623368	29798					21.567079844474794	0.96	inf	21.567079844474794	24.913199996948244	25.419899940490723	5.098133302529653		75	-15.155651172873243	0.27238805970149255	-inf	-15.155651172873243	-7.329600429534912	25.883100318908692	0.665551978611037		536	12.623047102333912	0.7674199623352166	-inf	12.623047102333912	-23.915266291300455	36.615800285339354	4.549678906995348	1062		[11808811]	[11808886]	[11802610, 11803321, 11808793]	[11802931, 11803518, 11808811]	[11808886, 11809666, 11821749, 11826023, 11830243, 11831517, 11838387]	[11808891, 11809850, 11821878, 11826215, 11830420, 11831670, 11838609]
8	11808811	11838609	ENST00000528812	1137	+	11808811	11838609	0	7	80,184,129,192,177,153,222	0,855,12938,17212,21432,22706,29576	ENST00000528812	29798	+	FDFT1		11808886	21.567079844474794	0.96	inf	21.567079844474794	24.913199996948244	25.419899940490723	5.098133302529653		75	-22.076908538000925	0.16	-inf	-22.076908538000925	-29.930000495910644	-6.9622000575065615	-0.4695078149973142		525	12.623047102333912	0.7674199623352166	-inf	12.623047102333912	-23.915266291300455	36.615800285339354	4.549678906995348	1062	8:11808811-11808886	[11808811]	[11808886]	[11803011, 11808793]	[11803518, 11808811]	[11808886, 11809666, 11821749, 11826023, 11830243, 11831517, 11838387]	[11808891, 11809850, 11821878, 11826215, 11830420, 11831670, 11838609]
8	11808811	11826102	ENST00000532266	417	+	11808811	11826102	0	4	80,184,129,24	0,855,12938,17267	ENST00000532266	17291	+	FDFT1		11808886	21.567079844474794	0.96	inf	21.567079844474794	24.913199996948244	25.419899940490723	5.098133302529653		75	9.118857128279549	0.7142857142857143	191.49599969387054	9.118857128279549	11.258799934387207		5.057428588381126		21	-8.938546779298642	0.3830409356725146	-inf	-8.938546779298642	-23.915266291300455	18.990499830245973	4.427918139993546	342	8:11808811-11808886	[11808811]	[11808886]	[11808790]	[11808811]	[11808886, 11809666, 11821749, 11826078]	[11808891, 11809850, 11821878, 11826102]
8	11809673	11838609	ENST00000528643	1050	+	11809673	11838609	0	6	177,129,192,177,153,222	0,12076,16350,20570,21844,28714	ENST00000528643	28936	+	FDFT1		11809724	22.45788250249975	1.0	inf	22.45788250249975	19.75560030937195	26.184000062942506	5.32092167846128		51	-24.82938410771095	0.1271186440677966	-inf	-24.82938410771095	-16.882400155067444	-9.339399909973144	-0.10237006013713104		354	20.02241145087792	0.9099099099099099	inf	20.02241145087792	8.02339973449707	36.615800285339354	4.519836830533318	999	8:11809673-11809724	[11809673]	[11809724]	[11809143, 11809666]	[11809490, 11809673]	[11809724, 11821749, 11826023, 11830243, 11831517, 11838387]	[11809850, 11821878, 11826215, 11830420, 11831670, 11838609]
8	11809673	11838609	ENST00000525777	1050	+	11809673	11838609	0	6	177,129,192,177,153,222	0,12076,16350,20570,21844,28714	ENST00000525777	28936					22.45788250249975	1.0	inf	22.45788250249975	19.75560030937195	26.184000062942506	5.32092167846128		51	-24.545765476149807	0.09330143540669857	-inf	-24.545765476149807	-31.020199394226076	-10.729100036621094	0.018320573414742733		418	20.02241145087792	0.9099099099099099	inf	20.02241145087792	8.02339973449707	36.615800285339354	4.519836830533318	999		[11809673]	[11809724]	[11809255]	[11809673]	[11809724, 11821749, 11826023, 11830243, 11831517, 11838387]	[11809850, 11821878, 11826215, 11830420, 11831670, 11838609]
